t,y,t1,t2,t3
-5.0,0.004028921287451382,,,
-4.98998998998999,0.00398064151415754,,,
-4.97997997997998,0.007254805506970219,,,
-4.96996996996997,0.009070011689449346,,,
-4.95995995995996,0.005153519929008736,,,
-4.94994994994995,0.0005563431901908184,,,
-4.93993993993994,0.006740469427765182,,,
-4.92992992992993,0.02832082605624624,,,
-4.91991991991992,0.051084182180472955,,,
-4.90990990990991,0.03329988841862675,,,
-4.8998998998999,0.007152897463202612,,,
-4.88988988988989,0.0021984299053735374,,,
-4.87987987987988,0.0037008686184578357,,,
-4.86986986986987,0.001823539394099899,,,
-4.85985985985986,0.002559524319678281,,,
-4.84984984984985,0.011916965256836042,,,
-4.83983983983984,0.008422672133508845,,,
-4.82982982982983,0.00010835069882233667,,,
-4.81981981981982,0.0017185539465686425,,,
-4.80980980980981,0.005275776549841757,,,
-4.7997997997998,0.0033238951620863056,,,
-4.78978978978979,0.003302838245697248,,,
-4.77977977977978,0.012758265291284219,,,
-4.76976976976977,0.024971397684021075,,,
-4.75975975975976,0.009267326628772969,,,
-4.74974974974975,0.0033923172813780807,0.030333609801126288,0.06308708824812283,0.0984534807550257
-4.73973973973974,0.0031978323934564886,0.030599527081161655,0.06364013640237413,0.09931656569559281
-4.72972972972973,0.007610503339202855,0.030469730196589488,0.06337018806569342,0.09889528530196112
-4.71971971971972,0.012968462921253943,0.027865694900186578,0.05795438013440997,0.09044339511742093
-4.70970970970971,0.0032780486246636793,0.024481503979866547,0.05091602391375341,0.07945936196642121
-4.6996996996997,0.0038651188401382227,0.022046728881828483,0.045852239138999835,0.07155683784123103
-4.68968968968969,0.012097547282652154,0.02194720345195988,0.04564524862193913,0.0712338091922029
-4.67967967967968,0.012552999062860379,0.022656899723584756,0.047121257300461114,0.07353726297427596
-4.66966966966967,0.026846144239184768,0.0218144845810324,0.045369223210611986,0.07080304493795307
-4.65965965965966,0.021564263564299056,0.023091369864806314,0.048024857508946736,0.07494741817729443
-4.64964964964965,0.007161765807258522,0.025676410870474963,0.05340116158613503,0.08333765879063221
-4.63963963963964,0.0012271326358362842,0.024106838732096385,0.050136804437253685,0.07824331488192464
-4.62962962962963,0.0014236491930206447,0.023852596238203967,0.04960803721324797,0.07741812267289788
-4.61961961961962,0.01718786921170485,0.024708813939207847,0.051388777521341175,0.0801971395291366
-4.60960960960961,0.030940081949529373,0.02758079670677997,0.05736185594797087,0.08951870402441896
-4.5995995995996,0.02471379143855906,0.02945188356015488,0.06125329591217791,0.09559167109683406
-4.58958958958959,0.025236011598598087,0.032182634023972305,0.06693264290134027,0.10445483937778965
-4.57957957957958,0.016357945283118,0.03564348613537477,0.07413043716312452,0.11568769095661167
-4.56956956956957,0.004184457378539493,0.03595674274862919,0.07478194048680598,0.11670442467695127
-4.55955955955956,0.0012970791338415707,0.035032814552983016,0.07286037757372679,0.11370564057491211
-4.54954954954955,0.01256874718198594,0.04286920088359352,0.08915829922653491,0.1391401179037878
-4.53953953953954,0.012663329550090361,0.04918978781345674,0.10230369893459758,0.15965478093728705
-4.52952952952953,0.01436359645665508,0.05037563565567628,0.1047699958231457,0.16350367490268697
-4.51951951951952,0.009766523898883089,0.055195258507614635,0.11479372772239413,0.17914667449326574
-4.50950950950951,0.005255436852765355,0.05469093594759884,0.11374485018827174,0.17750980002358108
-4.4994994994995,0.0006738619910856179,0.051210098417786655,0.10650549074967024,0.16621208198080428
-4.48948948948949,0.00374013867347092,0.05170910194872654,0.10754330589923282,0.16783169253332927
-4.47947947947948,0.009320452628148493,0.05281096163859627,0.109834926314594,0.1714079870291891
-4.46946946946947,0.0027183670087505235,0.053708674889926096,0.11170196803760224,0.17432168556005276
-4.45945945945946,0.03580120900900496,0.05151492299232128,0.10713945732865443,0.16720144792107192
-4.44944944944945,0.05639935043771682,0.0491664674675134,0.10225519785832773,0.15957909033384138
-4.43943943943944,0.013612910417810486,0.04616999587790338,0.09602321067163617,0.14985347376809724
-4.42942942942943,0.009496082022963231,0.04161209814763398,0.08654380817979203,0.13505995267342716
-4.41941941941942,0.0024726947400937295,0.04416499378261692,0.09185325711344439,0.14334585939261524
-4.40940940940941,0.012170453098424456,0.046058012939548636,0.09579031133784151,0.14949001191378836
-4.3993993993994,0.01973476403539472,0.04107697965754318,0.08543088203519889,0.13332312417489953
-4.38938938938939,0.04305604376540068,0.04161288820350779,0.08654545131837524,0.13506251694953134
-4.37937937937938,0.0598218789290434,0.04358829358008164,0.09065385035610217,0.1414740695639738
-4.36936936936937,0.025027883661642093,0.03947729227406061,0.08210389194754283,0.12813103552945546
-4.35935935935936,0.0014573129825798657,0.036629165860762494,0.07618042937399591,0.11888690135426361
-4.34934934934935,0.0772320109011383,0.03686678309158341,0.07667461978879835,0.11965813312044861
-4.33933933933934,0.06164867477811531,0.03744484636995926,0.07787686143741816,0.12153434707012005
-4.32932932932933,0.0021471487503448043,0.03880538797160268,0.0807064820678297,0.1259502427472919
-4.31931931931932,0.0543860055398805,0.04252144569980612,0.08843504663272317,0.13801141253311341
-4.3093093093093096,0.03826341531871897,0.0455657577841746,0.09476653129216682,0.14789230449340807
-4.2992992992992995,0.014747221251619827,0.047815721045229256,0.09944594899865815,0.15519498676808854
-4.2892892892892895,0.011164406056657824,0.05482203151223352,0.11401749948749028,0.177935295529538
-4.2792792792792795,0.022742364284373987,0.06071589190996861,0.12627540395292663,0.19706493671123718
-4.2692692692692695,0.011915139335008616,0.05632270006063645,0.11713855266134508,0.18280599977537337
-4.2592592592592595,0.0017508890610988866,0.058060524276142826,0.12075283630124686,0.1884464376948531
-4.2492492492492495,0.006605160836117008,0.05790679521549589,0.12043311441918539,0.18794748088710353
-4.2392392392392395,0.011982487320286155,0.05328130094649695,0.11081312632503222,0.1729345624121497
-4.2292292292292295,0.00017457698680199975,0.05015501707368672,0.10431115877597583,0.1627876154736076
-4.2192192192192195,0.0491322139189266,0.0511337941456195,0.10634679501963748,0.16596442200098027
-4.2092092092092095,0.039656245520697284,0.052070455918317986,0.10829484090999764,0.16900453534116425
-4.1991991991991995,0.00993248651764621,0.05140529777893232,0.10691146153268322,0.16684563851007808
-4.1891891891891895,0.0366808526074097,0.05452706226801002,0.11340402977970365,0.17697791693200604
-4.1791791791791795,0.03853241047001098,0.053589969811905815,0.11145508816469347,0.17393640572718697
-4.1691691691691695,0.009715522314378482,0.05062912498902568,0.10529719664256076,0.16432642258639957
-4.1591591591591595,0.00427325858534015,0.05504112861783247,0.11447317220585286,0.17864641671857517
-4.1491491491491495,0.006852433903317282,0.0557415543289329,0.11592990020285526,0.1809197811391062
-4.1391391391391394,0.011244545293802833,0.051687527244903976,0.10749843536608808,0.1677616677422966
-4.129129129129129,0.009404351832683018,0.052789741761573084,0.10979079374141353,0.17133911389579606
-4.119119119119119,0.013038494803238916,0.05646861252712449,0.11744201778502086,0.18327958634503924
-4.109109109109109,0.02465068115990189,0.053419667577870075,0.11110089780825701,0.17338365754353516
-4.099099099099099,0.03860709144770397,0.05114714993061625,0.10637457204954709,0.16600777073295664
-4.089089089089089,0.02325005085720958,0.04994144519457701,0.10386697728643181,0.16209442745452252
-4.079079079079079,0.016146935959795997,0.0523960774539243,0.10897206049207066,0.17006140176093495
-4.069069069069069,0.001235847975372885,0.05269586919772312,0.10959555991469436,0.17103443269500854
-4.059059059059059,0.00977263305481733,0.052648271798010696,0.10949656802498106,0.1708799463115118
-4.049049049049049,0.005543251090580678,0.05403433136410468,0.11237926028405006,0.17537866537958285
-4.039039039039039,0.020351347735555116,0.05497856560473733,0.11434305520513721,0.17844335659991073
-4.029029029029029,0.001792227756260392,0.061399235340134854,0.1276966046463262,0.19928285735081916
-4.019019019019019,0.00873843566941882,0.06629287972428666,0.13787428468974963,0.215166107855978
-4.009009009009009,0.006572084648713155,0.05829186689759224,0.12123397693932514,0.18919730402688595
-3.998998998998999,0.008934087744318364,0.056935180825590584,0.11841237494370016,0.18479392220203414
-3.988988988988989,0.06350618405389498,0.057397271879384676,0.11937342044011494,0.18629372631272378
-3.978978978978979,0.028731238904005505,0.05401372037077733,0.11233639405205692,0.1753117684936467
-3.968968968968969,0.035570926195706405,0.0508277662840789,0.10571032587422508,0.16497115056463546
-3.958958958958959,0.05585183070449651,0.0495362448129132,0.10302425159688172,0.16077927280462703
-3.948948948948949,0.009188156225331734,0.05144031925402279,0.10698429832672446,0.16695930734627787
-3.938938938938939,0.039731413726027065,0.0543152175293257,0.11296344035391821,0.17629033467457436
-3.928928928928929,0.05493127049485524,0.05698682274949187,0.11851977853436486,0.18496153585547997
-3.918918918918919,0.010966077070239997,0.05733307898800572,0.11923991365902699,0.18608537611512377
-3.908908908908909,0.016223890392321395,0.06106707169373119,0.12700577894470766,0.19820475727031017
-3.898898898898899,0.011046876666322954,0.06338964786203596,0.1318362151721622,0.20574311850022836
-3.888888888888889,0.013132349027411878,0.059076722896868744,0.12286630095262432,0.19174470295259397
-3.878878878878879,0.032481468207292835,0.055426830114355015,0.11527534459839307,0.17989828404046765
-3.868868868868869,0.02583440655142023,0.05386664111789057,0.11203050227500932,0.17483439489754368
-3.858858858858859,0.00485208483249759,0.054822967778998345,0.11401944671185307,0.1779383343608052
-3.848848848848849,0.0034088709600749553,0.053874220357870435,0.11204626539006877,0.17485899475764566
-3.838838838838839,0.04334044672705258,0.050675176680346094,0.10539297380635214,0.16447589208030008
-3.828828828828829,0.09794824660520697,0.049089970655854305,0.10209610168944189,0.15933080543059783
-3.818818818818819,0.08094152462152214,0.051186078335151514,0.1064555343784086,0.16613412024928081
-3.808808808808809,0.003453661441378627,0.05371459684406443,0.1117142843707316,0.17434090638479513
-3.798798798798799,0.022065396878033917,0.05363347115389026,0.11154556117528064,0.17407759757886443
-3.7887887887887888,0.049913066746627,0.051110600781265,0.10629855803652219,0.16588914354035228
-3.7787787787787788,0.028847179331542645,0.04904996658611447,0.10201290221880495,0.15920096463894542
-3.7687687687687688,0.007769592859882139,0.054687712941411976,0.11373814706005629,0.17749933914603724
-3.7587587587587588,0.0010114584768521843,0.06035680838674698,0.12552859096012914,0.19589946306748918
-3.7487487487487487,0.03261606146688032,0.060344429428261466,0.12550284550973548,0.19585928481112566
-3.7387387387387387,0.04708820600328739,0.0616333560413184,0.1281835230656345,0.20004274046725168
-3.7287287287287287,0.013709015081087824,0.0622555851689308,0.1294776197505196,0.20206230305285364
-3.7187187187187187,0.010847921033797591,0.05887480520554666,0.12244635755337809,0.19108934080918233
-3.7087087087087087,0.029126110447118714,0.0626978123593905,0.13039735287734364,0.20349763522962797
-3.6986986986986987,0.0013217476428894219,0.0684580493215577,0.142377350640381,0.22219357622106442
-3.6886886886886887,0.018695875974343735,0.07036479292938781,0.1463429486368732,0.22838227404928338
-3.6786786786786787,0.03571463860123957,0.07227185790578694,0.15030921500773317,0.23457201494011276
-3.6686686686686687,0.02259986233004513,0.07076587757654343,0.1471771145240184,0.22968407030263943
-3.6586586586586587,0.005711206901946014,0.07137379001701488,0.14844143571858098,0.23165716536620407
-3.6486486486486487,0.0037213725007017463,0.0718705440476758,0.14947457241333575,0.2332694747391505
-3.6386386386386387,0.0043086932164909,0.0700671754175333,0.1457239711278444,0.22741629999714003
-3.6286286286286287,0.01619525608555829,0.06919853757249161,0.14391739971266884,0.22459697120902056
-3.6186186186186187,0.0033555440616927007,0.06427502963321499,0.13367761018903804,0.20861679287466392
-3.6086086086086087,0.015611048407701037,0.05605918554859286,0.1165905017242839,0.1819507134738007
-3.5985985985985987,0.03331913210605557,0.0579280204239552,0.12047725808055429,0.18801637132468316
-3.5885885885885886,0.020988662661546968,0.05901688891221189,0.12274185971747188,0.19155050041305013
-3.5785785785785786,0.008044229034181366,0.053828550483636266,0.11195128231996992,0.17471076452347709
-3.5685685685685686,0.012301360007942444,0.05306235275196228,0.11035776330820252,0.17222392454219967
-3.5585585585585586,0.05481892674739078,0.04955679399138139,0.1030669892678661,0.1608459690587199
-3.5485485485485486,0.05356474381548254,0.04346961593190781,0.09040702753110674,0.14108887875987436
-3.5385385385385386,0.021975626739122074,0.04307264286195852,0.08958141280011324,0.13980042740974644
-3.5285285285285286,0.033332770745053954,0.04381979093777111,0.0911353128107692,0.14222543812180607
-3.5185185185185186,0.006305099414738757,0.04828286533188351,0.10041750408326496,0.15671119210393442
-3.5085085085085086,0.056829964690880454,0.04629891967013403,0.09629134317255059,0.1502719203750281
-3.4984984984984986,0.09113969900908453,0.04818875693938686,0.10022177978598384,0.1564057454765696
-3.4884884884884886,0.006640977898344067,0.05631290699227426,0.11711818528100239,0.18277421451559545
-3.4784784784784786,0.006144897020988431,0.058206660041626695,0.12105676583662797,0.1889207490237393
-3.4684684684684686,0.0032501875376071184,0.05910699574852492,0.12292926167759163,0.191842959231272
-3.4584584584584586,0.038217856125035685,0.05717415212543339,0.11890938151762238,0.18556954885591173
-3.4484484484484486,0.015272032468974456,0.057780553788325376,0.12017056063449935,0.18753774040445384
-3.4384384384384385,0.00047014560742973834,0.06349564988263327,0.13205667554175704,0.20608716815219175
-3.4284284284284285,0.021800224700406854,0.06363325417655367,0.13234286153448233,0.20653378897286304
-3.4184184184184185,0.012817664084012453,0.06255460861478981,0.1300995212861708,0.20303284033032232
-3.4084084084084085,0.010173094624601992,0.06134229292248473,0.1275781772204146,0.19909803994013126
-3.3983983983983985,0.07473347316066642,0.06401695237441445,0.13314086751622303,0.20777915420919635
-3.388388388388388,0.05396886794642083,0.06351219620827737,0.13209108817885942,0.20614087238864917
-3.378378378378378,0.01390012927969087,0.06107716694734598,0.1270267748024331,0.1982375233296087
-3.368368368368368,0.009352557946173064,0.05997958013497707,0.1247440410115698,0.19467509726765939
-3.358358358358358,0.017301028501081745,0.0611554037004574,0.1271894896583354,0.19849145554266512
-3.348348348348348,0.00023593266718745053,0.057721730387503785,0.12004822118650696,0.18734681790631721
-3.338338338338338,0.0009617585636821722,0.05924276135508655,0.12321162361401687,0.19228361224357238
-3.328328328328328,0.0416101132615612,0.060971602897175736,0.12680722531285432,0.19789489519368955
-3.318318318318318,0.0648606371706119,0.0594358724782391,0.12361325133151876,0.19291039100058582
-3.308308308308308,0.011895202173932947,0.06031225140309411,0.12543592245221968,0.19575484493066572
-3.298298298298298,0.013268760810298309,0.05534480966405405,0.11510476050305421,0.17963207112093166
-3.288288288288288,0.05006523808094991,0.047946564505160064,0.09971807397677528,0.1556196640204392
-3.278278278278278,0.04225910378100625,0.04654870510501936,0.09681084071593632,0.1510826463541516
-3.268268268268268,0.026485447012356975,0.05146534463746129,0.10703634549762756,0.16704053197212695
-3.258258258258258,0.0022392183658311218,0.057565877767521555,0.11972408277848424,0.18684096868419559
-3.248248248248248,0.03121609962715914,0.05511544069591607,0.1146277246201121,0.1788876106548537
-3.238238238238238,0.03819058487449976,0.0556788540955189,0.11579949781472866,0.18071627564588486
-3.228228228228228,0.013292746057205547,0.05751536158910305,0.1196190204853137,0.18667700885111438
-3.218218218218218,0.005881846914603291,0.05750134217921646,0.11958986326484106,0.18663150619875887
-3.208208208208208,0.002209729112076834,0.05939092606680671,0.12351977290138594,0.1927645089020826
-3.198198198198198,0.011156596081061315,0.06073606158847311,0.12631735234931243,0.19713040122625852
-3.188188188188188,0.012681623615346676,0.05640553813152694,0.11731083722367824,0.18307486643752374
-3.178178178178178,0.03160497871935217,0.05493717260952891,0.1142569670818084,0.17830900778736042
-3.168168168168168,0.037346138477339724,0.05356825970843088,0.11140993603071474,0.17386594147091572
-3.158158158158158,0.02611811681170491,0.0526594000677618,0.10951971232400909,0.17091606522050282
-3.148148148148148,0.014872708557492047,0.05379401231556737,0.11187945069586795,0.17459866435183324
-3.138138138138138,0.047962981597763986,0.0550600532270616,0.11451253113808436,0.17870784012524366
-3.128128128128128,0.031937288762566254,0.056024565083116304,0.11651849894007753,0.18183834619031966
-3.118118118118118,0.0266673546136137,0.05288154000637537,0.10998171345089859,0.1716370625008991
-3.108108108108108,0.010177371136006318,0.050331317367912534,0.10467782374901775,0.16335983149861966
-3.098098098098098,0.008477011608693302,0.05145807696986312,0.10702123038306885,0.16701694337925257
-3.088088088088088,0.03635564730122773,0.051720859737900325,0.10756775945712035,0.16786985466694054
-3.078078078078078,0.0014494764447641648,0.05150356218730585,0.10711582940855931,0.16716457427480028
-3.068068068068068,0.032047837543215774,0.05385975243040892,0.11201617535388396,0.17481203635647824
-3.058058058058058,0.01707086477024116,0.05549828361128229,0.11542395180656387,0.1801301999097206
-3.048048048048048,0.006762457986798367,0.05559323123437162,0.11562142151478712,0.1804383704190615
-3.038038038038038,0.02174741176616617,0.052683521049406344,0.10956987854252438,0.1709943544388881
-3.028028028028028,0.005030929888963956,0.05571833908624472,0.11588161771772497,0.18084443166819886
-3.018018018018018,0.016711522870764838,0.06139412643651593,0.12768597927547284,0.19926627543566228
-3.008008008008008,0.036136702327563566,0.06480542847503896,0.13478072052639092,0.2103383028600685
-2.997997997997998,0.03966816782552956,0.06308072512674329,0.13119372534022214,0.2047404512023587
-2.987987987987988,0.037196248015866386,0.060374748900875866,0.1255659031958138,0.1959576924069613
-2.977977977977978,0.029309272440622616,0.06124271558885228,0.127371078755195,0.19877484282759852
-2.967967967967968,0.010115099909262874,0.06186417281315455,0.12866357005474802,0.2007919000546828
-2.957957957957958,0.002255317625956066,0.061647262345098264,0.12821244505083562,0.20008787601229697
-2.947947947947948,0.03779093637004977,0.06312050179601154,0.13127645186900638,0.20486955392267375
-2.937937937937938,0.04130509777434912,0.06575704675004015,0.13675987257875555,0.2134269603636829
-2.9279279279279278,0.0018199892489609872,0.06695905277810395,0.1392597748608908,0.2173282987842427
-2.9179179179179178,0.002654430170465951,0.06312339821773122,0.1312824757749586,0.20487895480842083
-2.9079079079079078,0.01261773639699927,0.0586250574124433,0.12192693829643556,0.1902787370035977
-2.8978978978978978,0.006663734000271906,0.0558551340737631,0.11616612053509663,0.18128842573152743
-2.8878878878878878,0.023437506429788115,0.05655710549150086,0.11762606325437158,0.18356680703595946
-2.8778778778778777,0.0044093116189803635,0.05243950576874387,0.10906238162257413,0.17020235658910554
-2.8678678678678677,0.05656872427204966,0.047144951776512255,0.0980508997339278,0.15301787795309219
-2.8578578578578577,0.056494159775073105,0.04353322730553803,0.09053932488602444,0.14129534153138637
-2.8478478478478477,0.03292020533913355,0.04610253297813153,0.09588290300831209,0.14963451013838383
-2.8378378378378377,0.02346144992661843,0.05122136656773746,0.10652892596806329,0.16624865489749965
-2.8278278278278277,0.06918635180699512,0.054614451141529595,0.11358577898831347,0.1772615540867552
-2.8178178178178177,0.09310566881462906,0.052735138687069236,0.1096772316232737,0.17116188926674347
-2.8078078078078077,0.01885078230482006,0.05503367865624466,0.11445767796078221,0.17862223645600106
-2.7977977977977977,0.0013102477335946976,0.05572034819968163,0.11588579622194936,0.18085095262671297
-2.7877877877877877,0.011779201776402277,0.05367186901200924,0.11162542008688309,0.17420222510622227
-2.7777777777777777,0.0036343630765139287,0.0553384059427975,0.11509144220263835,0.17961128662968162
-2.7677677677677677,0.03701858817981615,0.05830454516697199,0.12126034488908245,0.18923845375349516
-2.7577577577577577,0.03053332941901031,0.06577442040714573,0.1367960058792825,0.2134833498612304
-2.7477477477477477,0.015112543697741584,0.06881041328943564,0.14311018846887277,0.22333724027416196
-2.7377377377377377,0.031691744299287186,0.06603910453836596,0.13734648936125668,0.21434243238355805
-2.7277277277277276,0.030243467102522365,0.06276674446076659,0.1305407161496727,0.203721367431655
-2.7177177177177176,0.011115928866952373,0.06107316992458299,0.12701846189376736,0.19822455023454172
-2.7077077077077076,0.016658678321531402,0.06410788165181268,0.13332997996888432,0.20807428241586512
-2.6976976976976976,0.006120632996495296,0.06798844964450688,0.14140068889581361,0.22066940145023412
-2.6876876876876876,0.002946898269062153,0.06458223269484328,0.1343165234864036,0.20961387864566844
-2.6776776776776776,0.012621842177463307,0.06443477551930372,0.1340098457152094,0.20913527842995538
-2.6676676676676676,0.026366704505664015,0.07024423121118759,0.14609220736983283,0.22799096813876232
-2.6576576576576576,0.0029703931024214277,0.06523701030508997,0.13567831369704297,0.21173908350166454
-2.6476476476476476,0.037970213393347524,0.06470315518029843,0.13456801506822014,0.2100063554947036
-2.6376376376376376,0.0760436816228569,0.06495271522025058,0.13508704384082212,0.21081634991184484
-2.6276276276276276,0.0444773636117911,0.059835853506781306,0.12444512194008313,0.19420860525052627
-2.6176176176176176,0.014082592781271493,0.056777510696567945,0.11808445652551787,0.18428217390978843
-2.6076076076076076,0.019488854963152696,0.053533083904090055,0.1113367782665318,0.17375177172987874
-2.5975975975975976,0.003362646841788664,0.05115613635955715,0.10639326180125641,0.16603693789158339
-2.5875875875875876,0.012761549225095883,0.05530244596392681,0.11501665353174527,0.17949457170155705
-2.5775775775775776,0.06486868875421051,0.06363087739328165,0.1323379183596669,0.20652607467220224
-2.5675675675675675,0.00842008658775569,0.06744585471497132,0.1402722134381606,0.2189083067502284
-2.5575575575575575,0.02730471286785188,0.06940868603735433,0.14435446127029164,0.22527904788821262
-2.5475475475475475,0.02758203706856279,0.06870393729853629,0.14288874234761606,0.22299165226173578
-2.5375375375375375,0.004688594590022847,0.06723275591843533,0.1398290158540031,0.21821665421031552
-2.5275275275275275,0.0011279522907161098,0.06521649840210729,0.13563565355068746,0.21167250823222591
-2.5175175175175175,0.003322984516124608,0.06333970151648911,0.13173233800324483,0.2055810081677516
-2.5075075075075075,0.00664704427078661,0.06556775076344513,0.1363661794875069,0.21281256435557755
-2.4974974974974975,0.06869843229807578,0.0695111856535936,0.14456763742629417,0.22561172982290395
-2.4874874874874875,0.02489715937581947,0.07172042139224098,0.1491623510432597,0.23278222320315964
-2.4774774774774775,0.03437471614666078,0.07084393013045745,0.14733944628700504,0.22993740466228327
