t,y,t1,t2,t3
-2.4674674674674675,0.06107129998297282,0.06786293335502226,0.14113964323447595,0.22026201453940367
-2.4574574574574575,0.0021749851557315092,0.06335148844020379,0.13175685215442684,0.20561926486303814
-2.4474474474474475,0.0365061315733614,0.065117598421731,0.13542996382794617,0.21135150959808752
-2.4374374374374375,0.04268941404211302,0.06812243661144005,0.14167935166171683,0.2211042815504551
-2.4274274274274275,0.02124220247254404,0.06342512105850728,0.1319099914451116,0.20585825348379955
-2.4174174174174174,0.026647565981611148,0.06593493655712457,0.137129843381161,0.2140043354539912
-2.4074074074074074,0.05337404144295234,0.06821044745136623,0.14186239442061088,0.221389937415079
-2.3973973973973974,0.013666842342612796,0.061958061469381716,0.12885883734999357,0.20109663348633103
-2.3873873873873874,0.020003573053064733,0.06436678773068377,0.13386844640109605,0.20891461117398563
-2.3773773773773774,0.04126227510845835,0.0699899130948027,0.14556328286804554,0.22716553048260096
-2.3673673673673674,0.010301601767321793,0.07143402971234378,0.14856672074071223,0.23185268471664192
-2.3573573573573574,0.0541875815481664,0.07135865644732928,0.1484099612962315,0.23160804649701683
-2.3473473473473474,0.070908719291888,0.06979628223796282,0.14516057422132972,0.22653706483138275
-2.3373373373373374,0.018205459409224526,0.06510546807159613,0.13540473542702536,0.2113121382472531
-2.3273273273273274,0.028030659718293337,0.0679116748879194,0.1412410146639692,0.22042021442403725
-2.3173173173173174,0.0029199978965196507,0.07558015751314723,0.15718973436065964,0.24530972844867813
-2.3073073073073074,0.03279993697159616,0.07462570079958021,0.155204678994266,0.24221185825463393
-2.2972972972972974,0.07529195996639962,0.07687137130181967,0.15987516872759563,0.24950060756682932
-2.2872872872872874,0.04892128785485863,0.07536469319481516,0.15674161702302472,0.24461039815935948
-2.2772772772772774,0.008513486680749176,0.07274709707429393,0.1512976056265593,0.23611449374950588
-2.2672672672672673,0.0007739759603956379,0.07035901190850116,0.14633092541322026,0.2283635106501251
-2.2572572572572573,0.019865762249013964,0.0638354416148158,0.13276336594671456,0.2071900266311027
-2.2472472472472473,0.03212878581943577,0.06679538360920438,0.13891937978857466,0.21679707947087742
-2.2372372372372373,0.026941691665337913,0.0744108983333656,0.15475793816022612,0.2415146761318255
-2.2272272272272273,0.03352686699179863,0.07293206122096282,0.15168228946472243,0.2367148299499722
-2.2172172172172173,0.05186536351144425,0.06787923138332574,0.14117353946893646,0.22031491287977403
-2.2072072072072073,0.035722926543238456,0.06476922259373778,0.13470542043373054,0.21022078980899167
-2.1971971971971973,0.00984749339846609,0.060196125763042875,0.1251944072303317,0.19537793715269577
-2.1871871871871873,0.015255912126594115,0.061791227904564906,0.12851186104564497,0.20055514352616233
-2.1771771771771773,0.06858996409084878,0.0604375611053873,0.12569653845864773,0.19616156132360493
-2.1671671671671673,0.06464881797988777,0.05533728637085555,0.11508911374472106,0.17960765284671404
-2.1571571571571573,0.013627636372552763,0.060002044768670174,0.1247907623987555,0.1947480104947851
-2.1471471471471473,0.029637911488777535,0.06015512760433601,0.12510914027815198,0.19524486985685788
-2.1371371371371373,0.004036048592380204,0.06293434773485271,0.1308892932762418,0.204265355629166
-2.1271271271271273,0.028374955804182735,0.06645501550626433,0.13821149066203134,0.21569235027141406
-2.1171171171171173,0.05676584582561356,0.06798127801473385,0.14138577351833825,0.2206461245663264
-2.1071071071071072,0.0009228106647041443,0.07204387035332394,0.14983505215880075,0.23383203812047396
-2.0970970970970972,0.012738244564807738,0.06939641998979397,0.14432895064923568,0.2252392361056605
-2.0870870870870872,0.005844848216583285,0.06149798836125671,0.12790198872686026,0.19960337900083924
-2.0770770770770772,0.007406397805188385,0.057579852357312944,0.11975314678323606,0.18688632586443576
-2.067067067067067,0.028274223368445178,0.06243648827374652,0.12985385753470327,0.20264945837216014
-2.057057057057057,0.012099775236703796,0.071134473821132,0.147943711838441,0.2308804192868486
-2.047047047047047,0.016326094969675173,0.07588559872757147,0.1578249834119704,0.2463010958106
-2.037037037037037,0.07193231159938264,0.07918530559517921,0.16468763179818313,0.25701091995342856
-2.027027027027027,0.04382052709110718,0.07764558396732775,0.16148535699967886,0.2520134615352042
-2.017017017017017,0.014039150116874179,0.07952364654532793,0.16539130490270076,0.25810906964423347
-2.007007007007007,0.0005165512286787856,0.08171470350684003,0.16994821075049887,0.2652205603572639
-1.9969969969969972,0.005821370560019008,0.07750637294797627,0.16119582937930935,0.2515616257825699
-1.9869869869869872,0.005569077171766235,0.07076113894249991,0.14716725923063137,0.22966869016757913
-1.9769769769769772,0.004468312657708298,0.0713161783881886,0.14832161648388684,0.2314701759037859
-1.9669669669669672,0.000568137597360421,0.07084389374122571,0.1473393706055847,0.2299372865541336
-1.9569569569569571,0.017832867860017313,0.06809734603085893,0.14162716889541585,0.2210228453149206
-1.9469469469469471,0.03312182810838366,0.06697785289546528,0.13929887487802772,0.21738931812895507
-1.9369369369369371,0.10174423738568553,0.06520814310279466,0.13561827640670326,0.21164538952444698
-1.9269269269269271,0.05448832500011664,0.06841875299642232,0.14229562311939367,0.2220660325486883
-1.9169169169169171,0.0068469704256279695,0.06732686201666993,0.140024735379735,0.21852209339121798
-1.9069069069069071,0.0012964841030766677,0.06032734127651651,0.12546730599616623,0.19580382197534743
-1.8968968968968971,0.002311996615940697,0.055558700046908174,0.11554960440877497,0.1803262929042959
-1.886886886886887,0.018577703772539124,0.05350777225377966,0.1112841357248987,0.1736696179706311
-1.876876876876877,0.039591030768989274,0.06704364574090661,0.1394357092038355,0.21760286128075745
-1.866866866866867,0.05505672874119707,0.06991080318052616,0.14539875203323932,0.22690876425946363
-1.856856856856857,0.05355592985725762,0.0664865536319342,0.13827708287246593,0.21579471323675337
-1.846846846846847,0.08432076512494238,0.07413510937001626,0.15418435912420808,0.240619550771752
-1.836836836836837,0.06632220261083911,0.0772730055173234,0.16071047759334126,0.2508041875484373
-1.826826826826827,0.006264391521034984,0.0743648193228404,0.1546621041786312,0.24136511796826712
-1.816816816816817,0.05023055296372544,0.07690629452609155,0.15994780118202465,0.24961395751137255
-1.806806806806807,0.06888941073715862,0.09207466385316963,0.19149459896149518,0.29884577553169783
-1.796796796796797,0.003992588368989778,0.10300898279838078,0.21423552392071463,0.3343351804162325
-1.7867867867867866,0.01071257683394452,0.1081199805850081,0.22486525017205403,0.3509238925913989
-1.7767767767767766,0.004769472581993685,0.10898656875979709,0.22666755873394712,0.35373656878617066
-1.7667667667667666,0.025696210797968685,0.1051947317482596,0.21878139029775645,0.34142944297130173
-1.7567567567567566,0.017477544988342853,0.11266041915448587,0.2343083415349286,0.3656607466701
-1.7467467467467466,0.001389977937412786,0.1209988870707739,0.25165047999909096,0.3927248249616386
-1.7367367367367366,0.0202105255958345,0.12359926299022722,0.25705867724908504,0.40116483794460456
-1.7267267267267266,0.07830373532191208,0.11358301136955823,0.23622712590879302,0.3686551945939337
-1.7167167167167166,0.0652762674319385,0.10883864791315888,0.22635991663111843,0.3532564636380118
-1.7067067067067065,0.02201303642556145,0.10884105982391673,0.22636493286320636,0.3532642919515866
-1.6966966966966965,0.00763469381111051,0.10226169946133574,0.21268134259710703,0.33190973068820234
-1.6866866866866865,0.02022976767435217,0.09836672721177107,0.20458067605450672,0.3192678599076388
-1.6766766766766765,0.08004028839550957,0.09922020008292153,0.20635570773364592,0.3220379678982686
-1.6666666666666665,0.039089103430774236,0.09917126958431252,0.20625394329795863,0.32187915468959616
-1.6566566566566565,0.04739290835716715,0.08746972102100418,0.18191735323521846,0.2838995606407896
-1.6466466466466465,0.11067228407403419,0.08448349777908072,0.1757066803075003,0.274207207030175
-1.6366366366366365,0.06406092479305024,0.08107582976541428,0.16861949701121823,0.26314697452231933
-1.6266266266266265,0.02166929787218319,0.0753466560767113,0.15670410387279235,0.24455185527337406
-1.6166166166166165,0.0617836830751965,0.08230938119051222,0.1711850066265909,0.26715069950880954
-1.6066066066066065,0.16659896307038438,0.0790943182141208,0.16449839850297263,0.2567156031603164
-1.5965965965965965,0.08541480107496552,0.07280785489314562,0.15142396822912427,0.23631169476805433
-1.5865865865865865,0.005778663299058727,0.07760907069273312,0.1614094175980817,0.251894950780923
-1.5765765765765765,0.028413491881488437,0.08376486333892272,0.1742120822480664,0.27187474272777706
-1.5665665665665665,0.01594863988982575,0.08689210148437533,0.18071603446966247,0.28202478693907523
-1.5565565565565564,0.06593472904957297,0.09247380417189494,0.19232472108266363,0.30014126109855965
-1.5465465465465464,0.061102763269250286,0.1099260267663169,0.22862142016195686,0.35678575783328553
-1.5365365365365364,0.08195531738765936,0.1179901293328031,0.24539294038619802,0.3829593313723842
-1.5265265265265264,0.04551593215692339,0.11652341759855557,0.24234250975101537,0.37819884040386287
-1.5165165165165164,0.02933626919898527,0.1144583364206153,0.23804760520894477,0.37149622797682635
-1.5065065065065064,0.02857390184067252,0.11533765975099569,0.23987640003112518,0.37435023853319066
-1.4964964964964964,0.012017428456098527,0.11572375669343693,0.24067939486226514,0.3756033893497744
-1.4864864864864864,0.016158570873445452,0.11891424746140565,0.2473148983171224,0.38595873193783764
-1.4764764764764764,0.030734954701233108,0.1308217832235883,0.2720798954398388,0.4246068964882467
-1.4664664664664664,0.02245762347314184,0.13694791395548114,0.284820869977202,0.4444904150694341
-1.4564564564564564,0.009697822965415936,0.1383314298566933,0.2876982719852285,0.4489808781909452
-1.4464464464464464,0.07952469963971039,0.13706935162711748,0.2850734330304421,0.4448845640528807
-1.4364364364364364,0.03974883264245051,0.12649355009626767,0.2630781436848733,0.41055879539847445
-1.4264264264264264,0.0026894174993486175,0.11923148347460788,0.2479746778979762,0.3869883815550568
-1.4164164164164164,0.02945210303969842,0.11738549640664135,0.24413543984404126,0.380996880594188
-1.4064064064064064,0.03677462503401311,0.11102461750017069,0.23090624188378933,0.3603514423127208
-1.3963963963963963,0.0037970026698090184,0.10105915156895111,0.2101803133590159,0.32800663354427156
-1.3863863863863863,0.03545996552468013,0.11429699589468043,0.2377120531904285,0.37097256671562867
-1.3763763763763763,0.06933186022776892,0.1273743653411103,0.2649100413536966,0.41341764824603855
-1.3663663663663663,0.05163709301065775,0.12761219308486596,0.2654046695880722,0.41418956327185885
-1.3563563563563563,0.062454355978817225,0.12911390135210424,0.2685278851433364,0.4190636421222671
-1.3463463463463463,0.08166363284193284,0.12739628261726557,0.2649556243602703,0.4134887849205163
-1.3363363363363363,0.03321912733511513,0.12233502290768529,0.2544293421261952,0.39706150710293026
-1.3263263263263263,0.02678124821380052,0.12263263752350154,0.2550483136121156,0.3980274717554324
-1.3163163163163163,0.04646159958819106,0.1305839610795821,0.27158527885168315,0.4238349996374748
-1.3063063063063063,0.07004797060931439,0.13223620707411962,0.27502157903317775,0.4291976772182923
-1.2962962962962963,0.040442820952462086,0.13639596394901793,0.28367293806291316,0.44269895669387843
-1.2862862862862863,0.026274298451120764,0.14327894956315929,0.2979880005858633,0.46503899126746967
-1.2762762762762763,0.09022756609438769,0.14272866276562704,0.2968435277721989,0.46325293115178334
-1.2662662662662663,0.14076891639328645,0.14447829003071944,0.3004823591014694,0.4689316781061219
-1.2562562562562563,0.06387014915628132,0.15025789981205054,0.3125026479726281,0.4876904972545344
-1.2462462462462462,0.006795568428172763,0.1468374441658118,0.30538886927573716,0.4765887600610968
-1.2362362362362362,0.0015447175882634802,0.12762199809521915,0.265425061805071,0.4142213872916323
-1.2262262262262262,0.026202539503732795,0.11673979018018701,0.2427925160721012,0.3789011186338933
-1.2162162162162162,0.01943156389424781,0.1289831417002098,0.2682559344670918,0.4186392368847855
-1.2062062062062062,0.022045336129192135,0.13623658126064195,0.2833414579063238,0.4421816499656128
-1.1961961961961962,0.11364536644939667,0.13823516595672414,0.2874980647170438,0.44866843545547264
-1.1861861861861862,0.20504865075925274,0.140397260434648,0.2919947351108358,0.4556859229377875
-1.1761761761761762,0.1567389113542716,0.12671212945510896,0.26353273960638895,0.4112682361422638
-1.1661661661661662,0.0751668994146456,0.10807189361356023,0.22476524008320517,0.3507678172100299
-1.1561561561561562,0.0753687658303529,0.10265489859200934,0.2134991083829308,0.33318593300300986
-1.1461461461461462,0.048072179248160554,0.10128859406285609,0.21065750215902201,0.3287513326521641
-1.1361361361361362,0.02013600501292673,0.10602564434404638,0.22050950167653902,0.3441263273116338
-1.1261261261261262,0.14045358558789714,0.12125954261542086,0.2521925849267707,0.39357083194256964
-1.1161161161161162,0.21662465709845652,0.13088375955693007,0.2722087922785751,0.4248080524265585
-1.1061061061061062,0.062280608735676285,0.13235100265756916,0.27526032803638106,0.42957026804543125
-1.0960960960960962,0.025058623040411503,0.1381745555093527,0.2873720086140231,0.4484717127589997
-1.0860860860860861,0.018178320266519655,0.14242081940912818,0.296203282805465,0.46225376718239974
-1.0760760760760761,0.002244011524665282,0.14120282239801615,0.29367012287396477,0.45830052699505014
-1.0660660660660661,0.045317250387001594,0.13565111075239525,0.28212381088499694,0.44028139444725506
-1.0560560560560561,0.0704900973490661,0.14149670534641556,0.2942813333306775,0.4592543798135628
-1.0460460460460461,0.010419020920901545,0.14838262520594875,0.30860249842431375,0.48160393803679913
-1.0360360360360361,0.003260495341685428,0.15310277456066299,0.31841934781472553,0.4969240775355919
-1.026026026026026,0.03380246752303399,0.1561752166855967,0.3248093366338521,0.5068962708749702
-1.016016016016016,0.14110197685615197,0.1534887691875588,0.31922212985253545,0.49817689626767775
-1.006006006006006,0.05497548492456756,0.15658635086995357,0.3256644032988613,0.5082306848063385
-0.9959959959959956,0.04602937376370644,0.16013120955748203,0.3330369123511447,0.5197361956525587
-0.9859859859859856,0.04423979059848383,0.1497137991454663,0.3113710409204602,0.4859245153995044
-0.9759759759759756,0.0028225704992172564,0.14627473091419016,0.3042185522315019,0.4747623675330611
-0.9659659659659656,0.026094336178944414,0.1440643177576765,0.29962138985010234,0.467588052619925
-0.9559559559559556,0.026582859895742147,0.14816591519201877,0.30815179031991446,0.480900564606279
-0.9459459459459456,0.0483407015051922,0.14888986423503303,0.3096574415583665,0.48325027845970164
-0.9359359359359356,0.04557660097643024,0.14660863806557228,0.30491300403147,0.4758461264894826
-0.9259259259259256,0.021374905188681015,0.15134432769249506,0.314762173694037,0.4912167048875968
-0.9159159159159156,0.03600135920524587,0.1483847712791898,0.308606961774137,0.4816109035243201
-0.9059059059059056,0.0601770271066999,0.13401372276598877,0.278718412019775,0.4349669413483629
-0.8958958958958956,0.07809779952537108,0.12215309675532263,0.2540509766331335,0.3964710312888777
-0.8858858858858856,0.04885903124107657,0.1173057944962861,0.24396967779049436,0.38073819293555633
-0.8758758758758756,0.02467288841076211,0.12017921137115352,0.24994573883785692,0.39006441209792
-0.8658658658658656,0.021283975552378463,0.12432986448613963,0.25857816409384315,0.4035361435949705
-0.8558558558558556,0.05239561635121503,0.1221734432935379,0.25409329285795296,0.39653706983561654
-0.8458458458458455,0.13393550268897078,0.11802050708957895,0.24545611929022762,0.3830579281405143
-0.8358358358358355,0.08514489330473818,0.12273081610870847,0.25525250299510144,0.3983461289647985
-0.8258258258258255,0.02470273620807278,0.11275676924074628,0.2345087280512212,0.3659734691395185
-0.8158158158158155,0.01637762715877861,0.10450174165813275,0.2173401267205714,0.3391802122681629
-0.8058058058058055,0.03952607192243311,0.09438597703208787,0.19630161070337004,0.3063475805945103
-0.7957957957957955,0.04433155889260404,0.08582909326688082,0.1785052163815672,0.27857459226163056
-0.7857857857857855,0.01821831203910202,0.0950049046413577,0.19758884097240828,0.30835642747648395
-0.7757757757757755,0.1800535496891954,0.09485414814266455,0.19727530135086674,0.30786711868204464
-0.7657657657657655,0.1312297659480284,0.08824893991406899,0.18353795333503112,0.2864286632696979
-0.7557557557557555,0.04565641645741684,0.08472117451607185,0.17620099448175752,0.27497863193491556
-0.7457457457457455,0.1075659481204301,0.08473371689854407,0.17622707981729965,0.2750193406148072
-0.7357357357357355,0.022306142239949953,0.08701306835545569,0.18096761836359995,0.28241740785007097
-0.7257257257257255,0.05993206102852323,0.08754403956310816,0.1820719190931867,0.2841407755572716
-0.7157157157157155,0.12181627060150897,0.0995449833725131,0.20703118395247758,0.3230921136316976
-0.7057057057057055,0.06278154026949039,0.10585579574845695,0.22015625478607595,0.3435750514975529
-0.6956956956956954,0.020957577740317555,0.1078510047704017,0.22430584095356876,0.350050880597095
-0.6856856856856854,0.001100766633472662,0.11242423084576185,0.23381712295681223,0.3648941527414519
-0.6756756756756754,0.03332339662000663,0.11105965200353246,0.23097910577370565,0.3604651534346448
-0.6656656656656654,0.04927612452170258,0.11152504559720755,0.23194701981053753,0.3619756765645594
-0.6556556556556554,0.021810727696062182,0.11750515304249488,0.24438429874329715,0.3813852488883822
-0.6456456456456454,0.002586619062873738,0.11862533062718177,0.24671401626132516,0.3850209975842755
-0.6356356356356354,0.009584339884289025,0.10568364129346312,0.2197982122264957,0.343016291579668
-0.6256256256256254,0.009428043277482097,0.09812223372647307,0.20407218457643295,0.31847430995406145
-0.6156156156156154,0.03688067649046807,0.1007608939065758,0.2095600044808338,0.32703858176226386
-0.6056056056056054,0.038670982570545354,0.10734188309937662,0.223246982347568,0.3483984297028933
-0.5955955955955954,0.0028833114787383375,0.10724206292574073,0.22303937882974087,0.34807444440709584
-0.5855855855855854,0.04942091840270572,0.10398612604914567,0.2162677621836916,0.33750668406729195
-0.5755755755755754,0.017137190952399413,0.10851585176817506,0.22568857322628597,0.3522087675590973
-0.5655655655655654,0.017138301217095305,0.10263919042170044,0.2134664389204767,0.33313494915857644
-0.5555555555555554,0.028276898996373815,0.1037199598890302,0.2157141964148313,0.33664279133924624
-0.5455455455455454,0.00817158736139677,0.10904202196754621,0.22678288893809512,0.353916552683825
-0.5355355355355353,0.033682103778841996,0.10160148591417811,0.2113082468598963,0.32976688246850655
-0.5255255255255253,0.06733753171495625,0.10692570981845571,0.2223814354946843,0.3470476604283977
-0.5155155155155153,0.04103206967587516,0.12637846742653264,0.2628387976067441,0.4101852727783749
-0.5055055055055053,0.005689804934566021,0.1326118814105561,0.27580289718722234,0.4304169994913419
-0.4954954954954953,0.042117633498597234,0.13198905791994256,0.27450756436092993,0.42839550778795005
-0.4854854854854853,0.03744263152352036,0.13253287334249458,0.27563857816964443,0.43016056382940165
-0.4754754754754753,0.018875622776087595,0.13617176612475163,0.2832066569965562,0.4419712801554963
-0.4654654654654653,0.007455319562901428,0.13779851754505015,0.2865899341957744,0.4472512102627802
-0.4554554554554553,0.013100709168221522,0.14373681300391716,0.29894025359768944,0.46652507385864916
-0.4454454454454453,0.006539071112107202,0.15368305887442898,0.31962620871758446,0.4988075002766494
-0.4354354354354353,0.00017179227303795402,0.1572517692423087,0.32704832390224203,0.5103904262728577
-0.4254254254254253,0.006397335412152034,0.15357471858596292,0.3194008852765533,0.49845586133306763
-0.41541541541541527,0.041593852787825056,0.1474106940539918,0.30658110015498113,0.4784493512404446
-0.40540540540540526,0.07787261412739181,0.13982462244695296,0.29080377684702224,0.45382731779745766
-0.39539539539539525,0.024635662762692016,0.12869319039556526,0.2676529009454076,0.4176981449613753
-0.38538538538538525,0.03461312632414205,0.1256642514757833,0.26135338901183736,0.40786714952093717
-0.37537537537537524,0.13275265713676826,0.11979187387039031,0.24914016392433147,0.38880723481413765
-0.36536536536536524,0.13799227507154335,0.10067190964599072,0.2093749372258309,0.3267497664763664
-0.35535535535535523,0.11358658813281672,0.09758951710372436,0.20296425377588112,0.316745277171299
-0.3453453453453452,0.11581633907589067,0.10361799961358607,0.21550214196641854,0.3363118599373449
-0.3353353353353352,0.048856438165179615,0.111826417697807,0.23257380601998281,0.3629538368462073
-0.3253253253253252,0.05850121728667696,0.12817073489359312,0.2665663109689844,0.41600241659122716
-0.3153153153153152,0.29409497842386934,0.13572433432022724,0.2822760994426709,0.4405190554171701
-0.3053053053053052,0.19591595589739585,0.13160598479353053,0.273710858387263,0.4271521713394944
-0.2952952952952952,0.03323647674394591,0.12783666719433218,0.2658715252655256,0.414918136546231
-0.2852852852852852,0.019774633996218285,0.13177831071552104,0.2740692575596441,0.4277114877860208
-0.2752752752752752,0.019430355869827894,0.12876320507240283,0.2677985157312927,0.41792539086727926
-0.26526526526526517,0.027971420734680872,0.1360413309921798,0.2829353812475384,0.4415479282069932
-0.25525525525525516,0.16055456775771942,0.15876149138226642,0.3301882065109424,0.5152905156663148
-0.24524524524524516,0.16543506414205145,0.17718065300422614,0.368495921363194,0.5750733963112681
-0.23523523523523515,0.03981671679238467,0.1841114396864438,0.382910399360262,0.597568578312639
-0.22522522522522515,0.05880169017033724,0.1847827581199653,0.3843065907643128,0.59974746954611
-0.21521521521521514,0.05127723096221097,0.18589944825021829,0.3866290551612293,0.603371899047544
-0.20520520520520513,0.04791879343662769,0.21866339228542617,0.45477069218554983,0.7097134902619634
-0.19519519519519513,0.0018515526100718505,0.3003110992735919,0.6245795652405475,0.9747166007177748
-0.18518518518518512,0.007232232822615439,0.31872880139909804,0.6628842446683254,1.0344947442903207
-0.1751751751751751,0.03413874007958305,0.3121531533330029,0.6492083751442526,1.0131522319888975
-0.1651651651651651,0.06516168675250147,0.31684838849642927,0.6589734086184342,1.0283915077570438
-0.1551551551551551,0.13282190517069875,0.31021610466865324,0.645179749443918,1.0068651733550114
-0.1451451451451451,0.05920917581555007,0.3065570438000427,0.6375697255319366,0.9949889976815233
-0.1351351351351351,0.10620496638692963,0.3069368588747853,0.6383596554906639,0.9962217595056779
-0.12512512512512508,0.22337910691426852,0.3193963593977324,0.6642726152132984,1.0366614303195243
-0.11511511511511507,0.05724240068993548,0.3160187227506934,0.6572478904074189,1.0256986703049094
-0.10510510510510507,0.011969904240877596,0.29591310444012364,0.6154327248218546,0.9604420747864267
-0.09509509509509506,0.010289018275873394,0.2963599018724461,0.6163619630241906,0.9618922405495176
-0.08508508508508505,0.015527418932706543,0.2956926255947384,0.6149741783954037,0.9597264688989857
-0.07507507507507505,0.00959284112271558,0.30487902689499546,0.6340798276508534,0.9895426757254222
