t,y,t1,t2,t3
-0.06506506506506504,0.10288461808917822,0.3223907237746644,0.6705002198714004,1.0463802075270712
-0.055055055055055035,0.04608156840530205,0.2817775180897365,0.5860338834253809,0.9145623496949155
-0.04504504504504503,0.04992473135717985,0.19622377740658048,0.40810133850832725,0.6368814664405654
-0.03503503503503502,0.06741383163261502,0.17226926252910932,0.35828133344055313,0.5591325475038711
-0.025025025025025016,0.02295102925596686,0.1595982428922689,0.3319284615184857,0.518006351309579
-0.01501501501501501,0.06612663380338019,0.14369893811861018,0.2988614823519519,0.46640214373868916
-0.005005005005005003,0.5571479080999063,0.1534457198246868,0.31913259685688017,0.49803717139988835
0.005005005005005003,1.0,0.15773319566749894,0.328049582623841,0.5119529869966944
0.01501501501501501,0.19627569536027034,0.1529771495995687,0.3181580761408733,0.49651633791045213
0.025025025025025016,0.13574825620326142,0.14315925856933004,0.29773907022974294,0.4646505114579523
0.03503503503503502,0.19004921985931802,0.1364584582647551,0.28380291218857007,0.44290179384224526
0.04504504504504503,0.01554774581427124,0.13771666485140063,0.28641969899655256,0.4469855418292571
0.055055055055055035,0.03008964376995772,0.16331052884366382,0.33964918163565494,0.5300552790787771
0.06506506506506504,0.13425327467949238,0.24114405013958604,0.5015254060234189,0.7826787268399941
0.07507507507507505,0.2073997499459031,0.26038323289879095,0.5415385804694968,0.8451231415319596
0.08508508508508505,0.08490764341068559,0.2526973122760591,0.5255535936587168,0.8201770291808115
0.09509509509509506,0.022986312294121184,0.26342685478966943,0.5478686296816627,0.8550017933384471
0.10510510510510507,0.11861949061627795,0.26225442711649255,0.5454302437273638,0.8511964570756494
0.11511511511511507,0.03307667101386381,0.26177011961089836,0.5444229930063,0.8496245452592139
0.12512512512512508,0.0516743491075414,0.27270689245471197,0.5671690215228837,0.8851219147368324
0.1351351351351351,0.08169102906545882,0.2865768576592623,0.596015430657657,0.930139516047454
0.1451451451451451,0.018781057952720125,0.2785395545501167,0.5792996472791568,0.9040529252273536
0.1551551551551551,0.07614885534250726,0.2766857654102482,0.5754441826698655,0.8980361011631388
0.1651651651651651,0.05114639012069748,0.29601023707758095,0.6156347388686897,0.9607573371740977
0.1751751751751751,0.0012034098616518888,0.2967729306337836,0.6172209699833475,0.9632328036896195
0.18518518518518512,0.039956628336432716,0.30972130758442135,0.6441506827577405,1.0052592156226658
0.19519519519519513,0.08611850814737866,0.33601767284428075,0.6988412100846932,1.090609053904774
0.20520520520520513,0.08567136417691833,0.2970288117996485,0.6177531452766206,0.9640633145191652
0.21521521521521514,0.02656196506111205,0.2290749277439304,0.4764243450338411,0.7435061022397194
0.22522522522522515,0.024148629949501517,0.21237715570780433,0.441696733486896,0.6893103178082368
0.23523523523523515,0.01209928190982918,0.20087540873036966,0.4177756857998496,0.6519792176814728
0.24524524524524516,0.0377932740671538,0.18956050572412686,0.3942432315633187,0.6152545550820103
0.25525525525525516,0.015118456831298041,0.19702994072425825,0.4097779769532133,0.6394980223072348
0.26526526526526517,0.06794693011481912,0.21534552283108413,0.4478702697025635,0.6989447160009251
0.2752752752752752,0.20277119908781072,0.21407553377487964,0.44522897800704136,0.6948227257754332
0.2852852852852852,0.07297709778581879,0.20357091241871475,0.4233817274208324,0.6607279858711306
0.2952952952952952,0.020471520901477004,0.2041735652313876,0.4246351097721363,0.6626840098156411
0.3053053053053052,0.0578743633460047,0.20116798692037646,0.4183841826524645,0.6529288356592877
0.3153153153153152,0.025274858702227666,0.17920890367687684,0.3727142267351474,0.5816564683516676
0.3253253253253252,0.01957251606412986,0.18125216539697075,0.37696375171073365,0.5882882615920909
0.3353353353353352,0.016012922042042972,0.1894988472886297,0.39411499588062365,0.615054430941415
0.3453453453453452,0.003346040585580577,0.1639028883935159,0.340881156314605,0.5319778942875761
0.35535535535535523,0.08552894723576046,0.1591479532080777,0.33099196021745253,0.5165448507810445
0.36536536536536524,0.20010390082683313,0.14933651472606513,0.31058637415585644,0.48469996729698
0.37537537537537524,0.06804632963766519,0.13649545188052944,0.2838798505918222,0.4430218636348804
0.38538538538538525,0.14568684395212936,0.14093151552167568,0.29310586557118323,0.4574199490980041
0.39539539539539525,0.35185986284289045,0.15539299004076393,0.32318248108661796,0.5043574060175391
0.40540540540540526,0.06475097028770857,0.15600952964451437,0.32446474484108945,0.5063585021749208
0.41541541541541527,0.13998051561061253,0.14214467524047186,0.29562896502227193,0.4613574889361685
0.4254254254254253,0.13859009305510053,0.1504177584153972,0.3128351179253529,0.48820934865505344
0.4354354354354353,0.0633449015262948,0.1664146166983399,0.3461049864574934,0.5401301846329098
0.4454454454454453,0.028729201957340487,0.18638423601273468,0.38763730470871144,0.6049453696288597
0.4554554554554553,0.0809346859544462,0.21508124958586544,0.44732064077108985,0.6980869670870044
0.4654654654654653,0.19928317073653154,0.22261332899480074,0.4629856724464735,0.7225337586160957
0.4754754754754753,0.11134422089389603,0.22792327001348614,0.4740291558905605,0.7397681787632836
0.4854854854854853,0.0675861983380134,0.21572596208220995,0.44866149780782943,0.7001795037078526
0.4954954954954953,0.08370879364250902,0.21197301905986954,0.44085622012433484,0.687998615707804
0.5055055055055053,0.03304637035505455,0.21398552507044327,0.4450417801391613,0.6945305854628193
0.5155155155155153,0.028342777785435223,0.21428240096252396,0.4456592152458046,0.6954941524474026
0.5255255255255253,0.0587888259417095,0.22790975720725787,0.47400105229179357,0.7397243203891347
0.5355355355355353,0.09796404738691365,0.22906298527450897,0.47639950738256165,0.7434673406913558
0.5455455455455454,0.03972256488945541,0.21535098013181486,0.44788161966107665,0.6989624287049516
0.5555555555555554,0.0034563016351102462,0.20909746336098806,0.43487571080391124,0.6786654545866596
0.5655655655655654,0.035266370596160584,0.20358760722638544,0.4234164488671658,0.660782172034152
0.5755755755755754,0.003495949558541863,0.18660200044266595,0.3880902057613209,0.6056521653663908
0.5855855855855854,0.10058287291173977,0.16869497845365802,0.35084762619732607,0.5475315309831676
0.5955955955955954,0.2339508160256023,0.15195990746494042,0.3160424412152002,0.493214685730529
0.6056056056056054,0.17143561919103184,0.12510587259783149,0.26019208649030473,0.40605482502428586
0.6156156156156154,0.025626450208222937,0.11689696352241141,0.24311940128543952,0.3794112545104126
0.6256256256256254,0.041507284698594216,0.10524565079406052,0.21888729046450264,0.3415947103868415
0.6356356356356354,0.22421279488667553,0.09497617955065632,0.19752909924223191,0.3082631947493837
0.6456456456456454,0.2004450006996835,0.1025995925297251,0.21338408420826588,0.3330064266938552
0.6556556556556554,0.07870344413039623,0.12398419455497361,0.25785924835664054,0.40241420630696656
0.6656656656656654,0.07312661133681304,0.1317161460664317,0.2739399690664933,0.42750972063325243
0.6756756756756754,0.05331657186474306,0.12285437919158188,0.25550948642584215,0.39874717637331547
0.6856856856856854,0.009249094353387168,0.13452041415637134,0.2797722161884579,0.4366115043060467
0.6956956956956954,0.0023107575664698308,0.15764805417804045,0.3278725074687817,0.5116766441529377
0.7057057057057055,0.02042584609470623,0.1726424791923436,0.35905754018691466,0.5603438929326577
0.7157157157157155,0.0159274555463945,0.1826854953351753,0.3799447557156322,0.5929404056135843
0.7257257257257255,0.0003096809662042524,0.19463727600799377,0.40480177230454845,0.6317321754086824
0.7357357357357355,0.023267147030832283,0.20181136231881,0.4197222588261793,0.655017032475401
0.7457457457457455,0.010494402891046799,0.19858131049889002,0.41300447727807826,0.6445332869938981
0.7557557557557555,0.012683595735156709,0.19978501903318513,0.41550792039038714,0.6484401512211646
0.7657657657657655,0.009041713731815329,0.20418072481419192,0.4246500000946254,0.6627072475988283
0.7757757757757755,0.0003499217337311355,0.20249981621550303,0.42115408814092914,0.6572515401028536
0.7857857857857855,0.009001661145739068,0.20220425675935755,0.4205393909250468,0.6562922458606463
0.7957957957957955,0.03838983504689529,0.19821305891408061,0.4122385967785039,0.6433380566683372
0.8058058058058055,0.054219241311513074,0.1794728973917569,0.3732632743063655,0.5825133099968853
0.8158158158158155,0.0315207175098434,0.16705717956532273,0.3474413727484784,0.5422157442241735
0.8258258258258255,0.011978833205324727,0.16439795151459655,0.34191077629761296,0.533584715492945
0.8358358358358355,0.015613054873715988,0.1571358587663605,0.32680725617331147,0.5100142168507715
0.8458458458458455,0.060634020487914116,0.1324693159641598,0.2755063931128011,0.42995427630985666
0.8558558558558556,0.08326513470944376,0.113193869844266,0.23541779902985993,0.3673921620065653
0.8658658658658656,0.02234831207308785,0.10728470887133135,0.22312807280815422,0.3482128599076253
0.8758758758758756,0.06288211640780414,0.10632688183718571,0.22113600793273214,0.34510405069925343
0.8858858858858856,0.23934051351838784,0.10174350865072178,0.21160362221984563,0.330227844182287
0.8958958958958956,0.14377809103303163,0.09720114370682345,0.20215652443129772,0.3154847376902337
0.9059059059059056,0.08390595343410394,0.09463896401356112,0.19682776674383032,0.30716869779998124
0.9159159159159156,0.08927615618524268,0.09526041955610565,0.1981202545457053,0.3091857495686019
0.9259259259259256,0.1053844066173817,0.09785652648890464,0.20351957326328746,0.31761190674613715
0.9359359359359356,0.10440273644334598,0.10248018473095351,0.21313574283419245,0.3326188660475808
0.9459459459459456,0.08661534593236116,0.11420257494991447,0.2375156788547008,0.37066610564062535
0.9559559559559556,0.1067198118431587,0.1278102746592246,0.26581663472653794,0.4148324745704778
0.9659659659659656,0.06965235558309586,0.14527744353411562,0.30214441870872,0.47152548229173535
0.9759759759759756,0.010247172531485426,0.1494490237390712,0.31082036760664455,0.4850651366262944
0.9859859859859856,0.01509441773447514,0.15464419775397198,0.3216251614868055,0.5019270587070633
0.9959959959959956,0.0879191638062794,0.17461341504537095,0.3631566436205821,0.5667409388611714
1.0060060060060056,0.07180931481912549,0.18014733438332073,0.37466595160997507,0.5847023231016476
1.0160160160160157,0.02546645821472908,0.18647462971602027,0.38782530328763565,0.6052387595282205
1.0260260260260257,0.046132817914750844,0.1873405187629327,0.3896261578207357,0.6080491665709397
1.0360360360360357,0.1894658743369689,0.18248579154346917,0.3795294167298191,0.5922922291010507
1.0460460460460457,0.04978843993729995,0.18201984861430726,0.37856036019868594,0.5907799229986799
1.0560560560560557,0.004338970570143173,0.18709762841527566,0.38912100050850945,0.6072608199044726
1.0660660660660657,0.03968766769877573,0.19037136901588667,0.395929644897564,0.6178863656055066
1.0760760760760757,0.13498371836795037,0.19022993212455386,0.39563548796393316,0.6174273053634127
1.0860860860860857,0.08828683849797633,0.19092796695693853,0.39708724347076635,0.6196929097338483
1.0960960960960957,0.02331179655555297,0.1876369540066863,0.390242676477933,0.6090113033478466
1.1061061061061057,0.016279037424373165,0.17842595820422466,0.3710858761876685,0.5791152704022849
1.1161161161161157,0.014603155066104096,0.16322460149060017,0.3394704720609886,0.5297763855657186
1.1261261261261257,0.03636911324956066,0.1647573044138235,0.3426581495319356,0.534751063447582
1.1361361361361357,0.010480601330910087,0.16646293603097373,0.34620547980536553,0.5402870141865551
1.1461461461461457,0.018788653678030613,0.15003014782058127,0.3120289750375997,0.48695128499275453
1.1561561561561557,0.10910127092855511,0.1463992054231764,0.30447743122363435,0.47516637314780047
1.1661661661661658,0.173199078045469,0.1353189849718843,0.28143306393592155,0.43920341726767886
1.1761761761761758,0.0181900923721442,0.1318499655778286,0.2742182835625314,0.42794405722478707
1.1861861861861858,0.1495540900948996,0.13610649312437792,0.2830709038316084,0.4417594242594045
1.1961961961961958,0.20470609428849132,0.1478784243855397,0.3075538740812017,0.4799674586960855
1.2062062062062058,0.025482410827852586,0.14182011365959743,0.2949539499077235,0.46030406280040886
1.2162162162162158,0.066501198800761,0.14094954734137485,0.29314336770192506,0.4574784747870127
1.2262262262262258,0.10770619856468522,0.1591876654420956,0.3310745527354035,0.5166737443645399
1.2362362362362358,0.029163377379386925,0.15583340387998884,0.3240984428505833,0.5057868526191355
1.2462462462462458,0.01798973195798334,0.1583933096031787,0.3294224711915742,0.5140955119084561
1.2562562562562558,0.05264503128714721,0.1731382372786411,0.3600886055413193,0.561952969779378
1.2662662662662658,0.0670960660144409,0.17470772267639223,0.36335278228919804,0.5670470321549362
1.2762762762762758,0.031478023158875906,0.20240203881016514,0.4209507331218706,0.6569341849988016
1.2862862862862858,0.035979926925345206,0.1983324389146362,0.41248688033853803,0.6437255270902319
1.2962962962962958,0.027409688927778283,0.19480539829095883,0.4051514288528929,0.6322778481478951
1.3063063063063058,0.08762897204261497,0.19418985651874515,0.4038712403636678,0.6302799906419183
1.3163163163163158,0.06221355972894277,0.2090952035286427,0.4348710108607282,0.678658119872401
1.3263263263263259,0.08699136436793185,0.21573119075685795,0.44867237227549434,0.7001964743625887
1.3363363363363359,0.14133526278814265,0.21167552055823935,0.4402374901298146,0.6870330279259037
1.3463463463463459,0.014833214136637173,0.20702202688559568,0.43055926957140117,0.6719292320787558
1.3563563563563559,0.04327126250352206,0.20597924594870545,0.42839051967910813,0.6685446888748666
1.3663663663663659,0.018048862532094805,0.20547799079723758,0.42734802166509633,0.6669177702610929
1.3763763763763759,0.11927044345344773,0.19443625172154622,0.4043836869865702,0.6310797129801481
1.386386386386386,0.056397988028316935,0.2001167826424206,0.4161979141046393,0.6495169529052119
1.396396396396396,0.17016741307427566,0.19959914860618796,0.4151213516929072,0.6478368735160954
1.406406406406406,0.04583322366673292,0.17560613432015723,0.36522127651144665,0.5699629974508381
1.4164164164164168,0.018891360963854735,0.17435420631266813,0.3626175477364483,0.5658996277826678
1.4264264264264268,0.11236440664397944,0.13834369535654586,0.2877237814671754,0.44902068819580787
1.4364364364364368,0.021876212645892415,0.1320132168769014,0.2745578095595607,0.42847392026241665
1.4464464464464468,0.09941047992954222,0.13749916719203453,0.2859673527667385,0.4462796119461653
1.4564564564564568,0.11754237594601702,0.1657543399396852,0.3447317592545811,0.5379871312483178
1.4664664664664668,0.06074397975500902,0.18299617691135905,0.380590903541172,0.5939487815629779
1.4764764764764768,0.40733245289563974,0.1857633909107188,0.386346086485886,0.602930299160692
1.4864864864864868,0.1175994123044043,0.2044606697814879,0.42523222268442623,0.6636158620575373
1.4964964964964969,0.029744410174665184,0.21368083221297196,0.44440808750205385,0.6935416470352495
1.5065065065065069,0.04087736947401875,0.22657396147762773,0.4712228975113654,0.7353887421304963
1.5165165165165169,0.16852482016128773,0.2295788693094082,0.47747243018498653,0.7451417401194083
1.5265265265265269,0.14996115801695756,0.22467246371082136,0.46726820968474,0.72921707067374
1.5365365365365369,0.010450319785195259,0.24851078940872043,0.5168465673827087,0.8065888756029046
1.5465465465465469,0.0863354744601664,0.23894008478259893,0.4969416536153264,0.7755253394824888
1.556556556556557,0.024140689638875956,0.2432320350690047,0.5058679452189384,0.7894556777341692
1.566566566566567,0.0340803112881328,0.24194575890234107,0.5031927799956173,0.7852808246042404
1.576576576576577,0.08493918716303339,0.25388267855580116,0.5280188890055851,0.8240243601439041
1.586586586586587,0.024281701691083256,0.25652162011451324,0.5335072941142288,0.8325895452197221
1.596596596596597,0.10114064558862913,0.25279054327424944,0.5257474931731119,0.8204796280586331
1.606606606606607,0.006657306054859891,0.23444165937669575,0.48758594018654505,0.7609248470903317
1.616616616616617,0.02726192268858988,0.2067531947872904,0.4300001592505095,0.6710566865429506
1.626626626626627,0.004384755552414767,0.19734008029974515,0.4104229975391657,0.6405046390906234
1.636636636636637,0.026681164303258287,0.19208229028697354,0.3994879764618687,0.6234394849190562
1.646646646646647,0.07127744793987932,0.178176608716395,0.37056728531614125,0.5783059593719704
1.656656656656657,0.24288477458269353,0.17018161998467352,0.35393950632881704,0.5523567078850615
1.666666666666667,0.39146701810100953,0.17127752228966497,0.3562187367230758,0.555913666558996
1.676676676676677,0.23285352672897608,0.1827013432391851,0.37997771579276673,0.5929918429902323
1.686686686686687,0.16393862542904963,0.15425737593477173,0.3208206590749864,0.5006715551655482
1.696696696696697,0.21601604452348494,0.1492640649532819,0.3104356949179056,0.484464817825579
1.706706706706707,0.11375823808581877,0.15354689766353344,0.31934302401309145,0.49836556325549114
1.716716716716717,0.04183411788111325,0.16917728286343373,0.35185071092945874,0.5490969413724104
1.726726726726727,0.024905844981425326,0.20382199866733713,0.4239039303643192,0.6615429338878244
1.736736736736737,0.002759506191422835,0.21947550241692518,0.45645969866611613,0.7123493476401885
1.746746746746747,0.004905513289452462,0.2326152648542778,0.48378745022220876,0.7549969374500722
1.756756756756757,0.04554669357157866,0.23751722474324694,0.4939824246460135,0.7709071775024321
1.766766766766767,0.013532048255492804,0.24144926806986716,0.5021601906939146,0.7836693694909027
1.776776776776777,0.003540830064056203,0.23804149961416557,0.4950727985007826,0.7726088109793819
1.786786786786787,0.029070188867968944,0.22592717173466853,0.46987772026871055,0.7332894634119899
1.796796796796797,0.07045521021983006,0.22197637268314566,0.4616609465300054,0.7204663961629466
1.806806806806807,0.09670923515271838,0.21490074842255744,0.44694523893487065,0.6975011163450547
1.816816816816817,0.06607828295308402,0.20504278677533996,0.4264428951498086,0.6655052331092233
1.826826826826827,0.09966902223863937,0.19080671335210897,0.39683506323509915,0.6192993581741153
1.836836836836837,0.1254562383397566,0.1901985545291379,0.3955702296203335,0.6173254634294432
1.846846846846847,0.03929964009017996,0.1893317408159144,0.39376745198920615,0.6145120552069284
1.856856856856857,0.011809050635479866,0.1862257905417248,0.3873077737535217,0.6044311048172178
1.866866866866867,0.1664565751120742,0.17435476609236367,0.36261871195235545,0.5659014446537836
1.876876876876877,0.201588123973961,0.1340369893915893,0.27876680136981014,0.43504245759225263
1.886886886886887,0.04915553413699914,0.11700545217712598,0.24334503329490922,0.3797633750047787
1.8968968968968971,0.03323146018092063,0.1089374997341645,0.2265655061931968,0.3535773059617834
1.9069069069069071,0.057699948447903986,0.09295078701486337,0.1933167381523258,0.30168939933395444
1.9169169169169171,0.007455115035944608,0.08510549438215387,0.17700029339362405,0.2762260149133066
1.9269269269269271,0.21487810950836275,0.09778252558700701,0.2033656680255309,0.3173717227911579
1.9369369369369371,0.14239808838034462,0.10997723747814078,0.22872792692845334,0.35695197190619216
1.9469469469469471,0.08167684754513854,0.11656717882193197,0.24243352325646672,0.3783408757498621
1.9569569569569571,0.028475859252826054,0.12111311098880391,0.2518880400667535,0.3930955603402915
1.9669669669669672,0.02574980157776631,0.12188763436968654,0.25349887455695536,0.3956094227943149
1.9769769769769772,0.0491980546112186,0.12795980596088652,0.266127626213725,0.4153178067556996
1.9869869869869872,0.03363369548120211,0.15490840648912166,0.3221746562518398,0.5027845982413263
1.9969969969969972,0.011297661194637851,0.18641268301568087,0.3876964680788815,0.6050376997694351
2.007007007007007,0.01934960614993953,0.19712786895082612,0.4099816456465199,0.6398158669301789
2.017017017017017,0.0039953720129295624,0.20275608669342834,0.42168707311575604,0.6580833145184909
2.027027027027027,0.03686554518922392,0.21036924132437082,0.43752072302415035,0.6827932510495099
2.037037037037037,0.042376048964367995,0.20220047297014024,0.4205315214942131,0.6562799648554731
2.047047047047047,0.01997672644143467,0.2030376784017058,0.422272720556549,0.6589972737872174
2.057057057057057,0.019588385426430918,0.2023237596736847,0.4207879301180901,0.6566801152224868
2.067067067067067,0.0048246338577015695,0.2022945033946739,0.42072708363566125,0.6565851584230342
2.0770770770770772,0.03487424469951698,0.18282752358302068,0.38024014253784993,0.5934013852153394
2.0870870870870872,0.06208835835569254,0.17855679916287173,0.37135799596367774,0.579539939536245
2.0970970970970972,0.019025595948508667,0.19146116300060748,0.3981961713590405,0.6214234985680881
2.1071071071071072,0.004795144422001778,0.20713440534969885,0.43079299150982353,0.6722939776868585
2.1171171171171173,0.02935644225293619,0.22900363891065348,0.47627608028904056,0.7432747208175579
2.1271271271271273,0.08348509796863846,0.24637535211132958,0.512405337930887,0.7996579090532384
2.1371371371371373,0.009814933594888338,0.23104639292406262,0.48052454934887406,0.7499048661996929
2.1471471471471473,0.04750806301375766,0.2027779530753058,0.42173255027367473,0.6581542860059422
2.1571571571571573,0.048007964075019394,0.18929890961363408,0.3936991704701542,0.6144054953163297
2.1671671671671673,0.0015509457780429848,0.17655258875988245,0.3671896889474619,0.5730348947481896
2.1771771771771773,0.11905854529003751,0.1864589744532405,0.3877927438609465,0.6051879474052021
2.1871871871871873,0.16884567259514383,0.1976182367416845,0.4110015003983526,0.6414074485512482
2.1971971971971973,0.30156217598803176,0.1867662143582574,0.38843173378427664,0.6061851527584087
2.2072072072072073,0.14268406720763738,0.1893092375584487,0.3937206502732576,0.614439016619027
2.2172172172172173,0.1436090130821905,0.1951698397226667,0.4059093850906822,0.6334607118992991
2.2272272272272273,0.1706353696295814,0.1961763716096211,0.4080027451092608,0.6367276019401246
2.2372372372372373,0.010161936671961367,0.19597485338537637,0.4075836325117202,0.6360735363428369
2.2472472472472473,0.12134270136434756,0.19848037921757788,0.41279456290610334,0.6442056953875118
2.2572572572572573,0.023847987932667077,0.2135964539674032,0.44423259972267903,0.6932677814442197
2.2672672672672673,0.021449152555090008,0.20237451543415486,0.42089349068806087,0.6568448526645324
2.2772772772772774,0.0019232336914371034,0.19637273495255375,0.40841113671268375,0.6373649363929367
2.2872872872872874,0.12100299993820633,0.19688019978626772,0.4094665494695968,0.6390120097075691
2.2972972972972974,0.21604671559147293,0.1966350693595477,0.4089567332965737,0.6382163924398657
2.3073073073073074,0.2577303939215601,0.21562589597431173,0.44845338280203195,0.6998547201857866
2.3173173173173174,0.3137983791988509,0.220625403622462,0.45885123463252236,0.7160815699820641
2.3273273273273274,0.3394474451765317,0.19701135242617387,0.4097393174725474,0.639437690462139
2.3373373373373374,0.15669750988072384,0.18779817539913776,0.39057798072558936,0.6095345779387403
2.3473473473473474,0.027520513625257897,0.21214317585528597,0.44121010800114324,0.688550891842847
2.3573573573573574,0.03637241019493463,0.22632426668948166,0.4707035884928165,0.7345783103625484
2.3673673673673674,0.007511665646079615,0.24032216785707228,0.4998160756658896,0.7800111520932074
