x,r1,r2
-2.0,0.8870311666197547,-0.5041292038686113
-1.995995995995996,-1.1874381809931598,0.6576630678583724
-1.991991991991992,-2.129877994962379,0.7817589944613909
-1.987987987987988,0.06710813932077395,-0.5990856820926895
-1.983983983983984,0.13123611160273163,-0.29328043516326624
-1.97997997997998,0.35072117402166003,-1.0371315064371014
-1.975975975975976,1.1571124579820458,2.1104189661185986
-1.971971971971972,-0.11612078633950801,-0.15732521539315178
-1.967967967967968,1.3417646893261723,0.4834641438091744
-1.9639639639639639,0.08947636104275715,-0.7572863448339852
-1.95995995995996,-0.900870454452049,0.08400770453668409
-1.955955955955956,0.8354781447551302,-0.5401746017180988
-1.951951951951952,0.2612364722310891,-0.6637993511932979
-1.947947947947948,0.4288085097452829,-0.6892278076804169
-1.9439439439439439,-0.6674664070696936,0.029203495194105946
-1.93993993993994,0.5616569929463708,2.3230536702187483
-1.935935935935936,1.163707292404765,-0.3488184710153126
-1.931931931931932,0.60175478903668,-0.26029393372472587
-1.927927927927928,-0.5231981285903106,-0.30625640616485955
-1.9239239239239239,-0.21827390511999115,0.48980887310978505
-1.91991991991992,-0.5642721738715191,-1.0724092103818876
-1.915915915915916,-0.22457091968189066,0.36658034910742754
-1.911911911911912,0.30820305925134694,-0.43520483671693344
-1.907907907907908,0.4734470360886372,0.6702341037434856
-1.9039039039039038,0.9793332051696667,0.007137839728508677
-1.8998998998999,0.14868025383960143,1.414542159039222
-1.8958958958958958,-0.6797717619549016,-0.05121434222134635
-1.8918918918918919,0.08397155795107067,-0.4314185463754479
-1.887887887887888,0.9962174076720447,-0.06873974496661624
-1.8838838838838838,0.543838227437339,0.02925379147949307
-1.87987987987988,-0.661353798748899,0.2702175470528334
-1.8758758758758758,-0.32977584100261786,-0.1517360449254024
-1.8718718718718719,0.6433825383913068,-0.173094842643438
-1.867867867867868,0.23619891826953698,0.8078060024196709
-1.8638638638638638,-0.9502340905499824,-1.2571783341115041
-1.85985985985986,0.8598993683140699,0.0013489323122707875
-1.8558558558558558,0.821581937484871,-0.634791961363164
-1.8518518518518519,0.0201067223345833,1.0978595741267803
-1.8478478478478477,1.3634599034278814,-1.2719438946708632
-1.8438438438438438,0.7272716635489607,0.8184444878042524
-1.83983983983984,0.25875493958554063,-0.3884875152500018
-1.8358358358358358,0.4502200804557514,0.6075660903615367
-1.8318318318318318,-1.319587186254357,0.7702655369344436
-1.8278278278278277,0.021335653250451572,0.41330287436571145
-1.8238238238238238,-0.07825601454579659,1.0687014310023863
-1.8198198198198199,-0.0720269750207485,0.6834462311229421
-1.8158158158158157,0.6145289458214253,-0.7434977354149066
-1.8118118118118118,-0.05815992769898902,-1.0162721442247509
-1.8078078078078077,-0.2153302947980515,-0.3551863772434452
-1.8038038038038038,-0.19792819272742138,-1.7235981993347036
-1.7997997997997999,-1.8410341823388503,-0.723522019224984
-1.7957957957957957,-0.38851457272325585,0.41221474853019785
-1.7917917917917918,-0.2637463556205809,-0.024261887693532092
-1.7877877877877877,-0.07858005198885276,0.07393624435678883
-1.7837837837837838,-1.392749341148322,-0.5677357477810349
-1.7797797797797799,0.8380184231224916,0.7893479326603265
-1.7757757757757757,0.08328964854015147,-0.7656641411534197
-1.7717717717717718,0.4733489687859118,-0.3276037672080868
-1.7677677677677677,-0.5701822404316329,0.3657277459693141
-1.7637637637637638,-0.3307368215419514,-0.27946239705568876
-1.7597597597597598,-0.833622268185427,-0.06773978103673657
-1.7557557557557557,-0.6804958546913372,-0.7066816309205336
-1.7517517517517518,-0.5000831935800163,-0.7078585511520548
-1.7477477477477477,-1.4891452109852648,1.001252773944451
-1.7437437437437437,0.4833022912365328,-1.6132256640972507
-1.7397397397397398,-0.5169485345505623,0.13618002050719885
-1.7357357357357357,-0.06389902020908259,-0.35620774348894624
-1.7317317317317318,-0.41348173098351704,-0.5673797989734052
-1.7277277277277276,0.4370782205544209,0.4798713205415272
-1.7237237237237237,0.8293986174228553,0.0022009131882520325
-1.7197197197197198,-2.4894997071733678,-0.4098009403753643
-1.7157157157157157,0.6627711747913675,0.4772824448291221
-1.7117117117117118,-0.09946595804275522,0.4799675798985571
-1.7077077077077076,-1.0767591757353512,-0.4176364132737265
-1.7037037037037037,-0.9630024637124243,-0.24511251771808723
-1.6996996996996998,-0.4619257227324855,-0.12259467074038011
-1.6956956956956957,0.5003701485934618,0.9111556727383325
-1.6916916916916918,0.36470424922104555,0.024676454847760283
-1.6876876876876876,0.489541893624545,-0.4007199086029697
-1.6836836836836837,0.641064092400679,-0.2491563992605893
-1.6796796796796798,0.7204308007041118,-1.3138038221703952
-1.6756756756756757,-0.10504902444993344,-0.5175394075989819
-1.6716716716716717,-0.7548043709622683,0.8171862124938499
-1.6676676676676676,-0.18860891269320237,-1.012084417571431
-1.6636636636636637,1.572389538579447,0.9220221748814896
-1.6596596596596598,0.8805654601989212,0.9724853013042741
-1.6556556556556556,0.8276852383486614,-0.09521419879775858
-1.6516516516516517,0.01087605410530764,0.9333190731066972
-1.6476476476476476,0.8150239487331754,0.2686047161910548
-1.6436436436436437,-1.3489427880895681,-0.5712841105483785
-1.6396396396396398,0.7911105388344422,2.4697747661045626
-1.6356356356356356,-0.12974796410186454,0.13875842905160327
-1.6316316316316315,0.987086410222888,-0.21822450924441572
-1.6276276276276276,0.34600842039039126,-0.11283085828705927
-1.6236236236236237,-2.0501239516050274,-0.29049240889620004
-1.6196196196196198,0.21220170961414708,-1.6370931520361889
-1.6156156156156156,0.6547094103018731,0.84138629856806
-1.6116116116116115,0.5405500017067837,-0.39535625985413664
-1.6076076076076076,0.07258440595915762,-1.2006902270014013
-1.6036036036036037,-0.3306528703333709,-0.24262121387662686
-1.5995995995995997,0.0892921665460695,-0.17498059395169901
-1.5955955955955956,0.5440503770677856,0.7210566674506279
-1.5915915915915915,1.4297164728138299,-0.5359069211272117
-1.5875875875875876,0.5167570695137123,0.08855805353573148
-1.5835835835835836,-0.6417863475079131,-0.7233239111092139
-1.5795795795795795,0.7222906279285743,1.1425984090626713
-1.5755755755755756,-0.291945173530165,1.1423232798882046
-1.5715715715715715,0.943318788906428,-0.04070692197429633
-1.5675675675675675,-0.9108428661852505,0.060886041707508186
-1.5635635635635636,-0.28776090804844995,1.756734698414361
-1.5595595595595595,-0.9627264315208157,1.2338121337401886
-1.5555555555555556,0.5685116802968874,-0.6197591761735874
-1.5515515515515514,-0.9416563351887732,0.5852498205712509
-1.5475475475475475,0.35791557699079163,-0.4704961870367474
-1.5435435435435436,1.5579102962549758,-1.3481810467164745
-1.5395395395395395,-0.13955057598825374,-0.7965753039762727
-1.5355355355355356,-1.6959034704926232,-0.045649035328486104
-1.5315315315315314,1.5037429367376034,-0.025416909788119908
-1.5275275275275275,-1.835629505356838,0.6787414715574527
-1.5235235235235236,-0.8507200843701519,0.6954444255910192
-1.5195195195195195,0.19928799375458078,-1.1300993960190853
-1.5155155155155156,1.5845648417421183,1.7105074107424882
-1.5115115115115114,0.2519138044933367,-0.5301358888440064
-1.5075075075075075,-0.45749235369901275,-0.25143256461201985
-1.5035035035035036,-0.04649543564486262,0.28797007938995073
-1.4994994994994995,-0.5468967111531268,-1.457177785140606
-1.4954954954954955,-1.0635899412481742,-36.04484399202187
-1.4914914914914914,0.7786362468348327,-38.14799838827657
-1.4874874874874875,0.3002772070522343,-6.729153973599336
-1.4834834834834836,-0.24345479889118948,32.14817749956804
-1.4794794794794794,0.11412270124009545,40.32495453254752
-1.4754754754754755,0.2572110494881625,15.751648905738232
-1.4714714714714714,2.116748044936443,-25.29165450780554
-1.4674674674674675,1.356906253852528,-42.46336523248654
-1.4634634634634636,-0.5148688171499375,-27.434174778003328
-1.4594594594594594,-0.012176211484723658,11.449578396011088
-1.4554554554554555,-0.6350097252194643,38.02842205450396
-1.4514514514514514,1.665678791208067,36.23019969065211
-1.4474474474474475,0.9244303360388852,6.9410362472536145
-1.4434434434434436,-2.165093963590701,-28.338246147481133
-1.4394394394394394,-0.43904492063217443,-40.82982521050731
-1.4354354354354353,-0.6856786058217642,-24.770851593937927
-1.4314314314314314,0.13157827674054945,10.202764138156445
-1.4274274274274275,0.14924195528103254,37.436262977283334
-1.4234234234234235,0.02701297307052481,41.294489924231314
-1.4194194194194194,0.8313397469067763,13.658913285763733
-1.4154154154154153,0.6563512667728362,-21.11110480826207
-1.4114114114114114,-0.6178905467435584,-41.82980500779203
-1.4074074074074074,-0.22910375717200143,-36.121634368103365
-1.4034034034034035,-1.0243296504401418,-6.5545412621309165
-1.3993993993993994,0.9537449261218204,26.659382965965257
-1.3953953953953953,1.6697994946531294,41.849726850581504
-1.3913913913913913,-0.1869643402372901,32.71100634001673
-1.3873873873873874,-0.43739821761323167,5.78795218982491
-1.3833833833833835,2.9362281108659247,-25.225536448607752
-1.3793793793793794,1.9097395061169102,-40.96666751572755
-1.3753753753753752,-0.19795367583235543,-34.8164295533771
-1.3713713713713713,-0.13095699837824895,-9.115898704350604
-1.3673673673673674,-0.3436806778966889,21.177309435334877
-1.3633633633633635,-0.27934046139370616,39.161933014768266
-1.3593593593593594,0.6992219288122676,38.91789993999226
-1.3553553553553552,-0.16982336537469991,18.53341006153157
-1.3513513513513513,-0.052561614607311895,-11.687772731871386
-1.3473473473473474,0.25353483517316233,-35.587339455144196
-1.3433433433433435,-1.5098689928237856,-42.86040183559305
-1.3393393393393394,-0.16634943846168365,-28.969641094282917
-1.3353353353353352,0.9652984947238737,-2.615330765708697
-1.3313313313313313,-0.6875610938992808,22.505103653124785
-1.3273273273273274,0.640935085206568,40.71013560943234
-1.3233233233233235,-0.19154517936911336,39.952557502726805
-1.3193193193193193,0.6677153928900105,24.67884702811212
-1.3153153153153152,0.5242269263935889,-1.1229429968958342
-1.3113113113113113,-1.8088105507909138,-25.211017479505347
-1.3073073073073074,1.3914224233628014,-40.728095279750434
-1.3033033033033035,1.2289443394607096,-39.69001762274509
-1.2992992992992993,-0.7845659629255854,-26.88369637329468
-1.2952952952952952,0.9549391250184831,-1.1824925869239216
-1.2912912912912913,1.3039623544352095,22.14317796793388
-1.2872872872872874,1.3587616277730956,38.728718734778326
-1.2832832832832834,0.7534704396642519,41.63001735765458
-1.2792792792792793,1.135529439218722,31.368101343993246
-1.2752752752752752,-1.2786660489041402,11.81192596971818
-1.2712712712712713,0.5426902373642608,-10.491117159986882
-1.2672672672672673,0.6279649088840477,-30.313133038670443
-1.2632632632632632,0.3839221345672376,-40.93070212165397
-1.2592592592592593,-0.46790505272836946,-41.523549962050424
-1.2552552552552552,-0.655137325778986,-29.85931530358939
-1.2512512512512513,-1.0740987941309377,-9.664992859627267
-1.2472472472472473,-0.0909683699759582,10.591162767511817
-1.2432432432432432,-0.24987772188397112,27.18506070272722
-1.2392392392392393,-0.7146030088532387,41.09732089086975
-1.2352352352352352,-0.9912396634836024,43.53253460128913
-1.2312312312312312,-0.08994217562974205,36.07403889183081
-1.2272272272272273,-0.5993979994118326,21.204412637035272
-1.2232232232232232,0.12471487670075525,2.3326771860223032
-1.2192192192192193,0.29500694372879016,-15.659426546111765
-1.2152152152152151,1.9100121432072272,-31.8648305761251
-1.2112112112112112,0.04007136070385187,-40.13440498395935
-1.2072072072072073,0.47921573018365843,-43.10937878589287
-1.2032032032032032,-0.8987876178962855,-36.61678872271338
-1.1991991991991993,-0.8229256578784931,-26.52337984572005
-1.1951951951951951,-0.1871740348904191,-10.077232402087692
-1.1911911911911912,-0.9632464900836839,5.854466359187429
-1.1871871871871873,-0.4671042179470403,21.454023854199114
-1.1831831831831832,1.0351412362538575,33.30239845697881
-1.179179179179179,-0.9137939865946596,39.92828112759963
-1.1751751751751751,0.7388712107571518,41.14691202501145
-1.1711711711711712,0.4545573391874474,39.71910986552293
-1.1671671671671673,0.7642562735657291,31.14031420095352
-1.1631631631631631,-1.8558408352692741,21.482498165891624
-1.159159159159159,-0.012126248489464643,7.394804732671937
-1.155155155155155,-0.15612387479904674,-5.124904684867858
-1.1511511511511512,2.117477178142161,-17.54707920408537
-1.1471471471471473,-1.5933158972301487,-28.653920446760846
-1.1431431431431431,0.13535475996495924,-36.556539041804704
-1.139139139139139,0.32576455297523743,-41.572415679915736
-1.135135135135135,-0.529301198299701,-42.72851941372676
-1.1311311311311312,-0.09363391957697731,-41.30017229689823
-1.1271271271271273,-0.09564432077887615,-37.261498311952344
-1.1231231231231231,0.25740698314860616,-29.294004279751583
-1.119119119119119,-0.7266022003037331,-22.238753999540624
-1.115115115115115,0.5066312288703338,-12.008820509599103
-1.1111111111111112,-0.8792758858550451,-3.476306566734942
-1.1071071071071072,0.8674390924763529,7.604209668862928
-1.103103103103103,0.12823429984715676,16.21995910807358
-1.099099099099099,0.09282740332054132,22.85122602728696
-1.095095095095095,-0.7663457924845691,28.307972703533007
-1.0910910910910911,-0.5067039770696448,35.283634482718085
-1.0870870870870872,-0.8153283182868842,38.02011448494334
-1.083083083083083,-0.30840026249980074,40.92629445202296
-1.079079079079079,0.04589237190570868,42.284050382504425
-1.075075075075075,-0.37440654527891915,42.450811599931434
-1.0710710710710711,-0.39863375089649306,43.25924775147332
-1.0670670670670672,0.9716173272642342,40.799362321495906
-1.063063063063063,-0.20124101823853702,36.86297281280434
-1.059059059059059,0.5958278264368962,33.96256166211097
-1.055055055055055,-1.1194561965868663,31.396535295341902
-1.0510510510510511,-0.7545856930953085,29.204938866804344
-1.0470470470470472,-0.06752994216549113,25.00708905809702
-1.043043043043043,-0.04305152077991809,23.67992618180407
-1.039039039039039,1.2935638838485317,20.337385120392874
-1.035035035035035,-1.8919503110990812,17.301938994822372
-1.031031031031031,-0.4553784784037066,13.814800133266312
-1.0270270270270272,-0.5789564915765247,10.898765026680737
-1.023023023023023,0.6544812382518886,10.112507612591127
-1.019019019019019,0.5430851350661463,8.392992359009007
-1.015015015015015,0.7721304885499131,6.5480538456676145
-1.011011011011011,-0.3063434359775981,5.006039820409946
-1.007007007007007,-0.2257590488142743,4.919590096007261
-1.003003003003003,-0.3951264381830174,4.413247419095515
-0.9989989989989989,-1.4496127612826593,3.6520185364967794
-0.994994994994995,-0.5107620179576657,5.3650160365932
-0.9909909909909911,0.20576597178592437,5.798059487315488
-0.986986986986987,0.6109715461551823,6.612152677615922
-0.982982982982983,0.3754112874630771,7.179698268002685
-0.9789789789789789,1.3568294361760789,8.726875984740422
-0.974974974974975,0.1648341612172988,12.219815527153662
-0.9709709709709711,-0.8285529896213804,13.13098810246366
-0.9669669669669669,0.525639696719938,15.692242579393449
-0.962962962962963,-0.38443532643071826,19.057701088515714
-0.9589589589589589,-1.3080000071881817,23.243524317554552
-0.954954954954955,0.45965880920452423,25.157954058238214
-0.9509509509509511,-1.4330196772741615,26.97814366913224
-0.9469469469469469,0.11796217830416679,31.33202746903978
-0.942942942942943,0.931826313110588,32.547304430783015
-0.9389389389389389,1.3109553159680674,36.903019161932875
-0.934934934934935,0.7055923340221923,39.080391470523445
-0.930930930930931,-0.10746300813029185,39.58654130290994
-0.9269269269269269,0.7248251613607748,44.01894176078627
-0.922922922922923,0.5998012933142229,42.76039922353797
-0.9189189189189189,0.6634839477542717,42.19791039919587
-0.914914914914915,-0.18164757716858018,40.98819227509967
-0.910910910910911,1.2351026140874601,36.39235887685417
-0.9069069069069069,0.9068477802906207,33.7399230304131
-0.902902902902903,-0.04667915668644898,26.67698914300924
-0.8988988988988988,-1.2515716422666696,19.797539689287525
-0.8948948948948949,-0.8124618616490255,10.79664046608479
-0.8908908908908908,0.7534445885744441,1.034611207844414
-0.8868868868868869,0.3890662511592195,-8.016973272145977
-0.882882882882883,-0.8184621665813802,-17.657463104440158
-0.8788788788788788,-1.024333680226672,-25.225067210351476
-0.8748748748748749,-0.5216862115088451,-33.94583607903062
-0.8708708708708708,-0.44607907945022623,-39.584164152575994
-0.8668668668668669,-0.01698648390849849,-41.611785463314554
-0.862862862862863,-0.03924970842647676,-42.807217636793276
-0.8588588588588588,1.0140163731844927,-37.49892383705621
-0.8548548548548549,0.5730298809759624,-32.900791349646866
-0.8508508508508508,-1.5100535917265436,-23.4341270555041
-0.8468468468468469,-0.6544727007244562,-11.38123831075344
-0.8428428428428429,-0.05346738169033325,0.5708774167068168
-0.8388388388388388,-0.5148199312034302,14.625392302326766
-0.8348348348348349,0.6157509953315927,26.921070463612516
-0.8308308308308308,-0.17550043570625973,36.74248087622392
-0.8268268268268268,0.614158702995222,42.67075503503275
-0.8228228228228229,1.0326614867409338,43.519331931566434
-0.8188188188188188,-1.4134928105002644,36.19617998144017
-0.8148148148148149,-0.045990151235775996,27.388780702156403
-0.8108108108108107,-0.0014815266080764526,12.587238816109574
-0.8068068068068068,-0.2237289780480902,-3.214693675446225
-0.8028028028028029,0.47185000534359867,-18.321179755088128
-0.7987987987987988,1.158971894489849,-31.058663546783432
-0.7947947947947949,-1.6288105586553894,-42.05436190769887
-0.7907907907907907,0.37778037874947373,-43.22413525780401
-0.7867867867867868,-0.4630725579775757,-37.50784724368875
-0.7827827827827827,0.6587986792092786,-25.562280877007158
-0.7787787787787788,1.1986471168647248,-6.412053805060921
-0.7747747747747749,0.6249015707684346,11.621279490997326
-0.7707707707707707,-0.9140227476131411,29.57259601959678
-0.7667667667667668,-0.16314846169913488,40.34047262656071
-0.7627627627627627,1.3792488291287448,42.76251429133082
-0.7587587587587588,0.3345466234071999,35.51583520294337
-0.7547547547547548,-0.015758784637867788,18.72188038454538
-0.7507507507507507,-0.05407892993055037,0.714613095498121
-0.7467467467467468,0.5595604031892035,-23.09824086059598
-0.7427427427427427,-0.5489588312384088,-36.71697111078442
-0.7387387387387387,-1.1966663774909059,-43.70305659373068
-0.7347347347347348,-1.8778290798259425,-36.37870807079098
-0.7307307307307307,1.8769791535897622,-20.894534852352397
-0.7267267267267268,-1.3896799906204684,0.5309101788058134
-0.7227227227227226,-0.044051366139287895,23.534426016701666
-0.7187187187187187,-1.0571721297744783,37.56687622914339
-0.7147147147147148,-0.40458634044153574,42.516736384980724
-0.7107107107107107,-0.15659720647607447,30.693769849960088
-0.7067067067067068,0.8885193365267611,11.418307374711372
-0.7027027027027026,1.1898037829042656,-14.02879775540226
-0.6986986986986987,0.2711811253924362,-34.17939138444458
-0.6946946946946948,1.4457853222724457,-42.86014241863813
-0.6906906906906907,1.0752387496920308,-36.1638920210902
-0.6866866866866868,-2.0987261588012975,-14.78001193329011
-0.6826826826826826,0.13460806160485755,12.488991684122913
-0.6786786786786787,-1.7318022165881848,33.85916362850071
-0.6746746746746748,0.21428980479657397,43.469034516797855
