x,r1,r2
-0.6706706706706707,0.16572527560442285,34.41997131192737
-0.6666666666666667,-0.46286187380056804,9.678218333217114
-0.6626626626626626,0.1843241889188939,-17.567530998870883
-0.6586586586586587,0.11022973971915687,-37.05866228677023
-0.6546546546546548,0.5551191855969065,-41.19858853592268
-0.6506506506506506,1.575866606761846,-23.899785741119647
-0.6466466466466467,-0.2636554360133929,3.3709334479091875
-0.6426426426426426,0.7831364617640298,30.906295417956127
-0.6386386386386387,-0.16628645842180562,42.45241416435498
-0.6346346346346345,0.2198212753861172,32.52504533065297
-0.6306306306306306,-0.43256228640671557,6.473692263386167
-0.6266266266266267,-0.4418220337675857,-23.818399377975307
-0.6226226226226226,-0.6923026822204312,-42.20884897515008
-0.6186186186186187,0.04393403780395113,-35.95035699838665
-0.6146146146146145,-1.6491642033637963,-12.162827136926241
-0.6106106106106106,0.4440179502665126,21.026339287413126
-0.6066066066066067,0.534477491248076,40.573866541683756
-0.6026026026026026,1.5329299740300208,37.86462998739846
-0.5985985985985987,0.3914534837640572,11.172582613306755
-0.5945945945945945,-0.07694899134581619,-24.49853595809738
-0.5905905905905906,-1.3250364551372775,-40.41075386444832
-0.5865865865865867,-1.804847717487246,-33.63368183058468
-0.5825825825825826,-0.9029592759714118,-4.487851081117102
-0.5785785785785786,-1.1196986626494259,28.377451479600307
-0.5745745745745745,-0.061708250053807444,44.04564213802476
-0.5705705705705706,0.3960387693029771,25.67507685524721
-0.5665665665665667,-0.031381436080100474,-6.778508193415595
-0.5625625625625625,-0.023889804297329946,-36.72538232391617
-0.5585585585585586,-2.388725672467581,-40.372346883603576
-0.5545545545545545,-1.0434406967319219,-12.939644206244568
-0.5505505505505506,0.20044787967143132,23.617320151668828
-0.5465465465465467,0.0199310472202885,44.353433044654736
-0.5425425425425425,1.3900919370555271,26.40725896444381
-0.5385385385385386,0.29003955282496685,-8.565035966595927
-0.5345345345345345,-0.314628054345476,-39.31163206776064
-0.5305305305305306,-0.3615283015673449,-37.91929701568489
-0.5265265265265264,-0.567067470201186,-4.412235904418351
-0.5225225225225225,0.8269688583860669,32.96247410034499
-0.5185185185185186,0.9909825402824052,41.278815869861916
-0.5145145145145145,-1.023105737982553,15.011157478094843
-0.5105105105105106,-0.3689445179330622,-24.85796935243946
-0.5065065065065064,-0.6460490195328237,-44.128136614343575
-0.5025025025025025,0.39536454143756816,-20.9179574953784
-0.4984984984984986,-0.37876707045111707,1.4048692608942401
-0.49449449449449445,1.081351735085367,-0.9161876443687056
-0.49049049049049054,-0.49298916466805,-0.6983593404548631
-0.4864864864864864,-1.1258992239476897,-0.28215853230013627
-0.4824824824824825,-0.26761765702293716,0.23788046280301567
-0.4784784784784786,0.5676175860983889,0.0952835395356164
-0.47447447447447444,-1.696185802226756,-0.8717783704106573
-0.4704704704704705,-0.42440395713693096,0.6085736006647773
-0.4664664664664664,-1.3434414021169694,-1.240207095931989
-0.4624624624624625,0.21945207643700348,-0.5815203467575099
-0.45845845845845856,-0.20487020201653172,0.09537955918524739
-0.4544544544544544,0.24474191005910553,-0.5377441942191538
-0.4504504504504505,-2.344512252187883,-0.028618935525302352
-0.4464464464464464,0.30166858918597217,-0.36805984280997145
-0.44244244244244246,0.5955826354730824,0.6945486193557845
-0.43843843843843855,0.33655883986418095,-1.3183771082637878
-0.4344344344344344,-0.235433983843918,0.7170492138841577
-0.4304304304304305,1.0289931839604065,0.5460828885685689
-0.42642642642642636,0.19745882501625833,-0.22245107586759974
-0.42242242242242245,-0.23304252220418203,0.011020967366120005
-0.41841841841841854,0.5561213471039633,0.9550762683130135
-0.4144144144144144,0.3159712534546083,0.48285684296005094
-0.4104104104104105,-0.2206138585836018,-1.2433760453980025
-0.40640640640640635,0.28574034284502287,-0.40812532848057287
-0.40240240240240244,0.6269458385725561,1.957350464634713
-0.3983983983983985,1.0995349301166004,0.6656022098011952
-0.3943943943943944,-0.6577595714937592,-1.0153410632033302
-0.3903903903903905,-0.9228046673996871,1.5117434810793737
-0.38638638638638634,-0.5603802124622613,0.6450478564142811
-0.3823823823823824,-0.9832387960220987,-1.0018838832038632
-0.3783783783783783,0.9015197760847795,0.8054340445122665
-0.3743743743743744,1.070905790871577,-0.07465431004725714
-0.37037037037037046,1.4685677643723305,0.4326092468308463
-0.3663663663663663,0.8497988919727218,0.3282243601943152
-0.3623623623623624,0.506109125555923,-1.7781751835634654
-0.3583583583583583,-0.37834600509003374,0.6862138342519911
-0.35435435435435436,0.9764800050759805,0.7681700477028527
-0.35035035035035045,0.4963220114555404,0.8651012288105455
-0.3463463463463463,0.2572883599457294,-1.077438002482387
-0.3423423423423424,-0.5870784155795802,-0.08658223774963608
-0.33833833833833826,-0.7886417150366173,-0.9996076680996877
-0.33433433433433435,-0.4084537718550555,-0.987060818438015
-0.33033033033033044,-0.263021685217274,-0.5434064291518141
-0.3263263263263263,0.7136314492256626,-1.1435550837169088
-0.3223223223223224,0.3250569777591887,0.03011437990223623
-0.31831831831831825,-0.7043797874684803,1.1244201006113568
-0.31431431431431434,0.22566202922070044,-0.43323157204714596
-0.3103103103103104,-0.4296142332698512,-0.6039671864970754
-0.3063063063063063,-0.8221660291667553,-0.22708013090648307
-0.3023023023023024,-1.382262469379247,-1.005885465168101
-0.29829829829829824,-0.19131900497633528,0.18151873305510466
-0.2942942942942943,-0.507757637872818,-1.1020179255198266
-0.2902902902902904,0.10920706915773443,-0.7218493274403752
-0.2862862862862863,-0.33913951684453353,0.7388437890612501
-0.28228228228228236,-1.4518911147992979,0.5788879429841296
-0.2782782782782782,-0.2140344385679841,-0.20209523317378292
-0.2742742742742743,-0.3337562835780131,-0.6837979646075654
-0.2702702702702702,-0.900265819935133,-0.6105951764288313
-0.26626626626626626,1.0045761736695238,0.6990929353732626
-0.26226226226226235,1.5774948811957499,-0.09911569542433005
-0.2582582582582582,0.8067305994591681,0.8878574191321896
-0.2542542542542543,1.3464117174316395,-0.07539309662153491
-0.25025025025025016,-0.1940094600431031,0.39583362992438353
-0.24624624624624625,0.07681997043739157,-0.7317017614638048
-0.24224224224224233,1.1049328055334042,-0.9119169177457144
-0.2382382382382382,0.8446789316549,0.014979795433325368
-0.23423423423423428,-0.7243394310410204,-1.452080239830251
-0.23023023023023015,-0.9402903615379596,0.01148933075389299
-0.22622622622622623,0.09696950695877349,0.5008543905448478
-0.22222222222222232,0.2789658700416502,1.5613537229094872
-0.21821821821821819,-0.14153073781678663,-1.1411039607366156
-0.21421421421421427,1.235060069270053,-0.6414057551355768
-0.21021021021021014,0.4968128717060176,1.4215269779000128
-0.20620620620620622,0.8070878994789284,0.3931794078159308
-0.2022022022022023,-0.12705098822990496,1.239120745813527
-0.19819819819819817,-1.3377056435504382,0.6189835092896211
-0.19419419419419426,0.5471587651519869,0.3668644034255203
-0.19019019019019012,1.23064045839839,-0.8913711877143451
-0.1861861861861862,0.5674444623570913,0.5847066260387402
-0.1821821821821823,-0.010283509116056518,0.6735000853820909
-0.17817817817817816,-0.8188093452469885,-0.29306589528518856
-0.17417417417417425,-0.23798051044083607,-1.3510195931759397
-0.1701701701701701,0.49832811456002496,0.10401380183410931
-0.1661661661661662,1.0636716625058713,0.2765090473405537
-0.16216216216216228,-0.05989502217970486,0.41759026987124415
-0.15815815815815815,0.06917230244127305,0.06355571070788257
-0.15415415415415423,-0.033288885716606216,0.20965590641680756
-0.1501501501501501,-0.45430055067477815,-0.3164049759035017
-0.14614614614614618,-0.65204704568733,1.9253395527622696
-0.14214214214214227,-0.3414874954735104,0.6005515422867047
-0.13813813813813813,-0.02572497260976794,0.8916871538025335
-0.13413413413413422,1.2096759171163765,-0.5681468926418466
-0.13013013013013008,0.1454312843257226,-0.8742623353170917
-0.12612612612612617,0.11052685807720218,-0.9912500558990937
-0.12212212212212203,-1.1087310206857617,0.37307702588842623
-0.11811811811811812,0.7698075387631015,0.3184056011077022
-0.1141141141141142,0.47478340978582323,-0.48009136162684196
-0.11011011011011007,-0.28617745420600144,-0.5278870100875749
-0.10610610610610616,-0.06856577188208213,-0.861031301949232
-0.10210210210210202,-0.112582334711101,0.11933350857486083
-0.09809809809809811,-0.2561358232067024,0.27155413645360643
-0.0940940940940942,-1.7980152355380727,-0.6014699589130922
-0.09009009009009006,-1.3578637797923736,-0.013334683492587197
-0.08608608608608614,2.245968602043377,1.5227279152437165
-0.08208208208208201,-1.4580972339267546,0.6491957636978156
-0.0780780780780781,1.3825526728639188,-1.7087589167129036
-0.07407407407407418,-0.40209440115308653,-0.4780658858917353
-0.07007007007007005,-0.6619261364565793,-0.7851258634690487
-0.06606606606606613,1.3264125542443141,-1.3360216068257633
-0.062062062062061996,0.8634992934531992,-0.3792883164908927
-0.05805805805805808,0.32942711787864426,0.20654612132488864
-0.05405405405405417,-1.9580591765537687,-0.2982415250412062
-0.05005005005005003,0.6079362613448293,-0.6790421891095665
-0.04604604604604612,0.1038512289915589,1.4310877472914587
-0.04204204204204198,1.0235555355100983,1.2610539515576846
-0.03803803803803807,-0.35998767960428263,0.33115519297997625
-0.034034034034034155,-0.00403812140957329,0.6830490048577635
-0.03003003003003002,1.8596915304646169,-0.14628012822906802
-0.026026026026026106,0.09316646722960853,-0.8668068720051714
-0.02202202202202197,0.43541182261555567,-0.7214858077088133
-0.018018018018018056,-1.3234094702194132,-1.479366421112304
-0.01401401401401392,-1.156323580339295,1.1562600386505915
-0.010010010010010006,0.510180594126338,0.6620998443520215
-0.006006006006006093,0.4564602166229709,-0.9786212280405481
-0.002002002002001957,0.692630900096917,0.3920727828194881
0.002002002002002179,1.8009387501778757,0.8751965493904412
0.006006006006006093,1.1706036470997632,-1.8257155819748654
0.010010010010010006,0.2969785948443931,-0.42078281165496534
0.01401401401401392,-0.0161476514880719,0.1379877477764381
0.018018018018017834,0.29702407248026225,0.07079628580831221
0.022022022022022192,-0.4742561572034268,1.207809169972701
0.026026026026026106,0.6497744708608496,0.27463054391141695
0.03003003003003002,-0.25539941419771967,-0.6203859185478677
0.03403403403403393,0.6781954295152247,0.8313703605777965
0.03803803803803785,0.19411979231347404,-0.35686131392394316
0.042042042042042205,-0.421033213167206,0.6526924443134153
0.04604604604604612,0.7815825653228885,-1.4046473864656481
0.05005005005005003,-0.3473388912024723,0.5699792287571456
0.054054054054053946,0.8807094366850179,0.06570804951300588
0.05805805805805786,1.0363409137971178,0.1608434030925002
0.06206206206206222,-1.535764660598753,0.6750251106321653
0.06606606606606613,0.42446997473649184,1.5760804540864948
0.07007007007007005,0.2398483876417687,0.09698510972676548
0.07407407407407396,-0.5999144880580829,-0.9590398743901352
0.07807807807807787,0.43920620220135265,-0.4317123024915149
0.08208208208208223,0.07014123401485142,0.1697776387436651
0.08608608608608614,-0.06468329443908014,0.5877541566146782
0.09009009009009006,0.13482029645772667,0.47803945674347614
0.09409409409409397,1.4401495361963184,-0.7072398346688592
0.09809809809809789,0.24528228069380828,-1.1076463922384723
0.10210210210210224,0.08256685206100577,-0.24876139510816206
0.10610610610610616,1.4118082953967928,0.18653322416108073
0.11011011011011007,1.1503674191057287,-0.5301581976019479
0.11411411411411398,-0.09949263167080684,-0.5944602215637729
0.1181181181181179,-1.524185225503973,-0.030859413712826918
0.12212212212212226,-0.9735324709584415,1.1051108441236264
0.12612612612612617,0.5272180852479575,0.9145121234631556
0.13013013013013008,1.2872246398680156,0.2976900818733739
0.134134134134134,-0.06298482434811851,-0.9654361135569317
0.1381381381381379,-0.809239407322173,-0.5936046356105558
0.14214214214214227,-0.27234652107855883,-0.7609135171037288
0.14614614614614618,-0.49014406503949925,-0.66546906033189
0.1501501501501501,-0.03599243323572838,-0.1818323394904922
0.154154154154154,-0.05224160890497883,-0.8484971329642724
0.15815815815815792,-0.8031497195506783,1.076592118564255
0.16216216216216228,-0.29603898643194737,-0.13533836578602831
0.1661661661661662,-0.039634128725274845,0.18830676298969293
0.1701701701701701,-1.1789412496242917,-0.5040013054697629
0.17417417417417402,0.4777337240377963,-0.6226219843810096
0.17817817817817794,-1.4565705531852997,0.49588496113095265
0.1821821821821823,0.627122788994765,-1.2186094242361711
0.1861861861861862,0.09869035877150867,-1.5865694985244492
0.19019019019019012,0.42079537500731273,-0.6009375963892588
0.19419419419419404,0.1149963116054612,-0.8622072561723658
0.1981981981981984,0.09118427290633978,0.6307166496789935
0.2022022022022023,0.3121474723980758,-0.8739225952764562
0.20620620620620622,-0.09812879624862193,0.07477321614721501
0.21021021021021014,-0.6771373890844847,0.4789382293648123
0.21421421421421405,1.4120251168006512,-1.561396863221394
0.2182182182182184,0.4899326601341793,0.41504478521870525
0.22222222222222232,-0.3496911717640258,1.2381659588541807
0.22622622622622623,-0.0028534596536892763,-0.22903795492036302
0.23023023023023015,0.7564217942695046,0.23881693301836227
0.23423423423423406,0.8843541997918835,-0.3238701953597148
0.23823823823823842,0.5179877570193134,0.04082856091944414
0.24224224224224233,-0.5986282246297793,-0.5102180597716575
0.24624624624624625,0.5005218379524696,-0.7642266682788456
0.25025025025025016,-0.5849380890367186,-0.3535261793626797
0.2542542542542541,0.6559488326250728,0.12132577272030295
0.25825825825825843,-1.4177624902623605,0.25751057909649255
0.26226226226226235,0.1127652933403397,0.4544237558447539
0.26626626626626626,-0.07268644916119481,0.7088609530454695
0.2702702702702702,0.36142185500989155,-0.3081756044923933
0.2742742742742741,1.6215154903999176,-0.7886149200579555
0.27827827827827845,-0.11226549361769199,1.3421749029705023
0.28228228228228236,0.8523598081377732,0.11584197662063699
0.2862862862862863,-0.7850486351744901,0.7881870938351582
0.2902902902902902,-0.5454574946936555,-0.4996686302363781
0.2942942942942941,0.05478646527824922,0.3482398629442854
0.29829829829829846,-0.21132306429153278,-0.08901365662290311
0.3023023023023024,0.607215950394659,0.09870945598137174
0.3063063063063063,0.5666808283862015,-0.5565458890032408
0.3103103103103102,-0.06671591137589626,-0.7146708843803613
0.3143143143143141,-0.7678241635443113,0.5137359977572526
0.31831831831831847,-0.02169326115664602,-0.030274657107504144
0.3223223223223224,-0.9572380935209107,-1.0867032012588536
0.3263263263263263,0.1403625767664235,-0.34293352643006486
0.3303303303303302,0.6289518282734237,0.8218273536343047
0.3343343343343341,1.3649962401982594,1.1280846099495194
0.3383383383383385,-1.7529629474489052,2.381799451405883
0.3423423423423424,-0.24570159490154037,-0.5906392614242754
0.3463463463463463,-1.6451656963793957,2.106152133308337
0.3503503503503502,0.6244016411022802,-0.03547272656407126
0.35435435435435414,1.6236847029987862,0.2771978680488295
0.3583583583583585,0.10973794622755437,-1.3206183608332798
0.3623623623623624,-0.32239116331618517,-0.12447820828832618
0.3663663663663663,-0.5687230282829047,0.2715269126371039
0.37037037037037024,-1.8746264520608502,-0.6336756886229535
0.37437437437437415,-0.05119927735944293,0.28968238320552975
0.3783783783783785,0.5020675113523374,1.013865855658905
0.3823823823823824,1.0475929168987768,2.225385220534486
0.38638638638638634,-0.10608681437393257,0.21062536415848318
0.39039039039039025,-0.6918427488706369,3.138351616998911
0.39439439439439417,1.0470371402444336,1.1858101033159705
0.3983983983983985,0.9379397399273213,0.27378292585996833
0.40240240240240244,0.04581494917425917,0.12446439428835268
0.40640640640640635,-0.8308639740743495,0.09796980586178632
0.41041041041041026,0.4995533562225474,-1.1381961807054342
0.4144144144144142,-0.25389794936713217,0.7049193690489267
0.41841841841841854,0.11330707388531233,-0.371915653863527
0.42242242242242245,-1.7153247685139958,-0.4160233886348928
0.42642642642642636,-0.6422792234681687,-0.42379859668145725
0.4304304304304303,-1.247256807156484,1.0905888142202438
0.43443443443443464,0.09034290795522569,-0.732523602603621
0.43843843843843855,-0.3030913442962846,-0.22327251397647857
0.44244244244244246,1.2134065507607998,0.8248756135903877
0.4464464464464464,-0.243290302470267,0.33889844127587715
0.4504504504504503,-0.5681869447669182,-0.9012570679468402
0.45445445445445465,-0.16293355373021892,0.18734150940259336
0.45845845845845856,1.546794187841607,-0.3844363695536298
0.4624624624624625,2.082797453575895,-0.31077585278834197
0.4664664664664664,1.134039235555539,-0.26347786409334983
0.4704704704704703,-1.4527182462361958,1.0564281008295826
0.47447447447447466,-0.3886055550183734,-0.5226207378608089
0.4784784784784786,-0.18580974799702285,0.21452299302997455
0.4824824824824825,0.49823049030846345,-0.44411533006320003
0.4864864864864864,-0.19223497215803848,0.41449207780933783
0.4904904904904903,0.33965342028855056,-0.30171079277576196
0.4944944944944947,-0.6935402455314827,0.5901645215417123
0.4984984984984986,-0.8918910916664721,-0.8618273780243151
0.5025025025025025,42.95917633063391,0.3628820592524079
0.5065065065065064,14.532088058500007,2.4019353341357124
0.5105105105105103,-25.685338853996743,-1.09684559129626
0.5145145145145147,-42.6226327688898,1.8301817222176815
0.5185185185185186,-20.885433017015767,-0.47677457475263324
0.5225225225225225,18.03622986748674,-1.0155361735290789
0.5265265265265264,40.89544425534561,1.2210752459209633
0.5305305305305303,30.941870853421438,-0.791420118021617
0.5345345345345347,-6.196972523409261,0.3211494618911208
0.5385385385385386,-36.72205348698321,-0.22584659782549854
0.5425425425425425,-40.54032677229453,-0.727815862064478
0.5465465465465464,-8.99482294437762,-0.46074548373013735
0.5505505505505504,27.354677990918976,-0.6387295084056034
0.5545545545545547,43.056542988394185,-0.03586768653795745
0.5585585585585586,25.87892353918884,-0.708683608278761
0.5625625625625625,-8.850944257621885,-0.6937503728129658
0.5665665665665665,-36.483103341783234,0.624143397295836
0.5705705705705704,-40.78255944061534,-1.0479031258989964
0.5745745745745747,-12.229409416737058,-2.0721088464320894
0.5785785785785786,20.249621193001776,0.23041063501044146
0.5825825825825826,40.94513253113941,-1.5213773437741418
0.5865865865865865,34.32511387405802,0.8428665142848005
0.5905905905905904,5.942708329736857,-0.5857689268804293
0.5945945945945947,-28.487420568972645,-0.7312054557491733
0.5985985985985987,-43.237672071785425,-0.29879354978929995
0.6026026026026026,-31.10139992221984,0.959717205382162
0.6066066066066065,-0.9577386702194843,0.7816377054002576
0.6106106106106104,28.704508618868527,-1.10128199382317
0.6146146146146148,41.921133151801136,0.5310547484796405
0.6186186186186187,31.8880906094889,-0.9553031804794888
0.6226226226226226,2.482117009641941,-0.15250695666638536
0.6266266266266265,-27.920580344264124,-0.9096948772664537
0.6306306306306304,-41.901031989113186,0.8284769634025587
0.6346346346346348,-35.2700634108279,0.4707295716267607
0.6386386386386387,-10.41169169129325,0.6458741936493645
0.6426426426426426,20.359695367335092,-0.14649412604254441
